mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Chart-26-0090,Chart,26,90,ROR,relational,org.jfree.chart.axis.Axis,647,1,0.85,0.85,12062,qwen3.6:latest
Chart-26-0091,Chart,26,91,ROR,relational,org.jfree.chart.axis.Axis,647,0,0.85,0.85,12074,qwen3.6:latest
Chart-26-0092,Chart,26,92,ROR,relational,org.jfree.chart.axis.Axis,647,0,0.85,0.85,11986,qwen3.6:latest
Chart-26-0093,Chart,26,93,STD,statement_deletion,org.jfree.chart.axis.Axis,648,1,0.15,0.15,11684,qwen3.6:latest
Chart-26-0094,Chart,26,94,STD,statement_deletion,org.jfree.chart.axis.Axis,649,0,0.15,0.15,11885,qwen3.6:latest
Chart-26-0095,Chart,26,95,ROR,relational,org.jfree.chart.axis.Axis,675,0,0.85,0.85,12518,qwen3.6:latest
Chart-26-0096,Chart,26,96,COR,logical,org.jfree.chart.axis.Axis,679,0,0.85,0.85,11610,qwen3.6:latest
Chart-26-0097,Chart,26,97,COR,logical,org.jfree.chart.axis.Axis,679,1,0.85,0.85,11676,qwen3.6:latest
Chart-26-0098,Chart,26,98,STD,statement_deletion,org.jfree.chart.axis.Axis,680,1,0.15,0.15,11388,qwen3.6:latest
Chart-26-0099,Chart,26,99,STD,statement_deletion,org.jfree.chart.axis.Axis,681,0,0.15,0.15,11708,qwen3.6:latest
Chart-26-0100,Chart,26,100,ROR,relational,org.jfree.chart.axis.Axis,706,0,0.95,0.95,12369,qwen3.6:latest
Chart-26-0101,Chart,26,101,STD,statement_deletion,org.jfree.chart.axis.Axis,709,1,0.15,0.15,11891,qwen3.6:latest
Chart-26-0102,Chart,26,102,STD,statement_deletion,org.jfree.chart.axis.Axis,710,0,0.15,0.15,12033,qwen3.6:latest
Chart-26-0103,Chart,26,103,ROR,relational,org.jfree.chart.axis.Axis,733,0,0.85,0.85,12742,qwen3.6:latest
Chart-26-0104,Chart,26,104,COR,logical,org.jfree.chart.axis.Axis,736,0,0.85,0.85,12164,qwen3.6:latest
Chart-26-0105,Chart,26,105,COR,logical,org.jfree.chart.axis.Axis,736,1,0.85,0.85,12149,qwen3.6:latest
Chart-26-0106,Chart,26,106,STD,statement_deletion,org.jfree.chart.axis.Axis,737,1,0.15,0.15,12097,qwen3.6:latest
Chart-26-0107,Chart,26,107,STD,statement_deletion,org.jfree.chart.axis.Axis,738,0,0.15,0.15,12165,qwen3.6:latest
Chart-26-0108,Chart,26,108,ROR,relational,org.jfree.chart.axis.Axis,764,1,0.85,0.85,11889,qwen3.6:latest
Chart-26-0109,Chart,26,109,ROR,relational,org.jfree.chart.axis.Axis,764,1,0.85,0.85,11887,qwen3.6:latest
Chart-26-0110,Chart,26,110,ROR,relational,org.jfree.chart.axis.Axis,764,0,0.85,0.85,11965,qwen3.6:latest
Chart-26-0111,Chart,26,111,STD,statement_deletion,org.jfree.chart.axis.Axis,765,1,0.15,0.15,12095,qwen3.6:latest
Chart-26-0112,Chart,26,112,STD,statement_deletion,org.jfree.chart.axis.Axis,766,0,0.15,0.15,11833,qwen3.6:latest
Chart-26-0113,Chart,26,113,STD,statement_deletion,org.jfree.chart.axis.Axis,791,1,0.15,0.15,11975,qwen3.6:latest
Chart-26-0114,Chart,26,114,STD,statement_deletion,org.jfree.chart.axis.Axis,792,0,0.15,0.15,12113,qwen3.6:latest
Chart-26-0115,Chart,26,115,STD,statement_deletion,org.jfree.chart.axis.Axis,816,1,0.15,0.15,11889,qwen3.6:latest
Chart-26-0116,Chart,26,116,STD,statement_deletion,org.jfree.chart.axis.Axis,817,0,0.15,0.15,12475,qwen3.6:latest
Chart-26-0117,Chart,26,117,ROR,relational,org.jfree.chart.axis.Axis,840,0,0.85,0.85,12767,qwen3.6:latest
Chart-26-0118,Chart,26,118,COR,logical,org.jfree.chart.axis.Axis,843,0,0.85,0.85,12083,qwen3.6:latest
Chart-26-0119,Chart,26,119,COR,logical,org.jfree.chart.axis.Axis,843,1,0.85,0.85,12023,qwen3.6:latest
Chart-26-0120,Chart,26,120,STD,statement_deletion,org.jfree.chart.axis.Axis,844,1,0.15,0.15,12278,qwen3.6:latest
Chart-26-0121,Chart,26,121,STD,statement_deletion,org.jfree.chart.axis.Axis,845,0,0.15,0.15,12086,qwen3.6:latest
Chart-26-0122,Chart,26,122,ROR,relational,org.jfree.chart.axis.Axis,869,0,0.85,0.85,12398,qwen3.6:latest
Chart-26-0123,Chart,26,123,STD,statement_deletion,org.jfree.chart.axis.Axis,872,1,0.85,0.85,12566,qwen3.6:latest
Chart-26-0124,Chart,26,124,STD,statement_deletion,org.jfree.chart.axis.Axis,873,0,0.15,0.15,12343,qwen3.6:latest
Chart-26-0125,Chart,26,125,STD,statement_deletion,org.jfree.chart.axis.Axis,899,1,0.15,0.15,11626,qwen3.6:latest
Chart-26-0126,Chart,26,126,STD,statement_deletion,org.jfree.chart.axis.Axis,900,0,0.15,0.15,11668,qwen3.6:latest
Chart-26-0127,Chart,26,127,STD,statement_deletion,org.jfree.chart.axis.Axis,928,1,0.15,0.15,11992,qwen3.6:latest
Chart-26-0128,Chart,26,128,STD,statement_deletion,org.jfree.chart.axis.Axis,1000,1,0.15,0.15,12153,qwen3.6:latest
Chart-26-0129,Chart,26,129,STD,statement_deletion,org.jfree.chart.axis.Axis,1011,0,0.15,0.15,12597,qwen3.6:latest
Chart-26-0130,Chart,26,130,LVR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12441,qwen3.6:latest
Chart-26-0131,Chart,26,131,LVR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12349,qwen3.6:latest
Chart-26-0132,Chart,26,132,AOR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12404,qwen3.6:latest
Chart-26-0133,Chart,26,133,AOR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12405,qwen3.6:latest
Chart-26-0134,Chart,26,134,AOR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12478,qwen3.6:latest
Chart-26-0135,Chart,26,135,AOR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12483,qwen3.6:latest
Chart-26-0136,Chart,26,136,LVR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12295,qwen3.6:latest
Chart-26-0137,Chart,26,137,LVR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12358,qwen3.6:latest
Chart-26-0138,Chart,26,138,ROR,relational,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12442,qwen3.6:latest
Chart-26-0139,Chart,26,139,ROR,relational,org.jfree.chart.axis.Axis,1037,0,0.85,0.85,12441,qwen3.6:latest
Chart-26-0140,Chart,26,140,ROR,relational,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12757,qwen3.6:latest
Chart-26-0141,Chart,26,141,LVR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12370,qwen3.6:latest
Chart-26-0142,Chart,26,142,LVR,arithmetic,org.jfree.chart.axis.Axis,1037,1,0.85,0.85,12423,qwen3.6:latest
Chart-26-0143,Chart,26,143,ROR,relational,org.jfree.chart.axis.Axis,1038,0,0.85,0.85,12612,qwen3.6:latest
Chart-26-0144,Chart,26,144,LVR,arithmetic,org.jfree.chart.axis.Axis,1039,1,0.85,0.85,12018,qwen3.6:latest
Chart-26-0145,Chart,26,145,LVR,arithmetic,org.jfree.chart.axis.Axis,1039,1,0.85,0.85,11986,qwen3.6:latest
Chart-26-0146,Chart,26,146,AOR,arithmetic,org.jfree.chart.axis.Axis,1039,1,0.85,0.85,12028,qwen3.6:latest
Chart-26-0147,Chart,26,147,AOR,arithmetic,org.jfree.chart.axis.Axis,1039,1,0.85,0.85,12173,qwen3.6:latest
Chart-26-0148,Chart,26,148,AOR,arithmetic,org.jfree.chart.axis.Axis,1039,1,0.85,0.85,12178,qwen3.6:latest
Chart-26-0149,Chart,26,149,AOR,arithmetic,org.jfree.chart.axis.Axis,1039,1,0.85,0.85,12119,qwen3.6:latest
Chart-26-0150,Chart,26,150,STD,statement_deletion,org.jfree.chart.axis.Axis,1039,0,0.15,0.15,12090,qwen3.6:latest
Chart-26-0151,Chart,26,151,ROR,relational,org.jfree.chart.axis.Axis,1058,0,0.85,0.85,13760,qwen3.6:latest
Chart-26-0152,Chart,26,152,COR,logical,org.jfree.chart.axis.Axis,1058,1,0.85,0.85,13485,qwen3.6:latest
Chart-26-0153,Chart,26,153,COR,logical,org.jfree.chart.axis.Axis,1058,1,0.75,0.75,13489,qwen3.6:latest
Chart-26-0154,Chart,26,154,COR,logical,org.jfree.chart.axis.Axis,1058,0,0.75,0.75,13548,qwen3.6:latest
Chart-26-0155,Chart,26,155,COR,logical,org.jfree.chart.axis.Axis,1058,0,0.85,0.85,13337,qwen3.6:latest
Chart-26-0156,Chart,26,156,STD,statement_deletion,org.jfree.chart.axis.Axis,1062,0,0.15,0.15,13554,qwen3.6:latest
Chart-26-0157,Chart,26,157,ROR,relational,org.jfree.chart.axis.Axis,1064,0,0.85,0.85,13725,qwen3.6:latest
Chart-26-0158,Chart,26,158,ROR,relational,org.jfree.chart.axis.Axis,1064,0,0.85,0.85,13734,qwen3.6:latest
Chart-26-0159,Chart,26,159,COR,logical,org.jfree.chart.axis.Axis,1064,1,0.85,0.85,13553,qwen3.6:latest
Chart-26-0160,Chart,26,160,COR,logical,org.jfree.chart.axis.Axis,1064,1,0.85,0.85,13405,qwen3.6:latest
Chart-26-0161,Chart,26,161,COR,logical,org.jfree.chart.axis.Axis,1064,0,0.15,0.15,13550,qwen3.6:latest
Chart-26-0162,Chart,26,162,COR,logical,org.jfree.chart.axis.Axis,1064,0,0.85,0.85,13502,qwen3.6:latest
Chart-26-0163,Chart,26,163,LVR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13400,qwen3.6:latest
Chart-26-0164,Chart,26,164,LVR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13279,qwen3.6:latest
Chart-26-0165,Chart,26,165,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.25,0.25,13325,qwen3.6:latest
Chart-26-0166,Chart,26,166,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13433,qwen3.6:latest
Chart-26-0167,Chart,26,167,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13392,qwen3.6:latest
Chart-26-0168,Chart,26,168,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13392,qwen3.6:latest
Chart-26-0169,Chart,26,169,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13356,qwen3.6:latest
Chart-26-0170,Chart,26,170,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13420,qwen3.6:latest
Chart-26-0171,Chart,26,171,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.75,0.75,13464,qwen3.6:latest
Chart-26-0172,Chart,26,172,AOR,arithmetic,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13439,qwen3.6:latest
Chart-26-0173,Chart,26,173,STD,statement_deletion,org.jfree.chart.axis.Axis,1065,0,0.15,0.15,13427,qwen3.6:latest
Chart-26-0174,Chart,26,174,STD,statement_deletion,org.jfree.chart.axis.Axis,1072,0,0.15,0.15,11745,qwen3.6:latest
Chart-26-0175,Chart,26,175,ROR,relational,org.jfree.chart.axis.Axis,1097,0,0.85,0.85,12934,qwen3.6:latest
Chart-26-0176,Chart,26,176,ROR,relational,org.jfree.chart.axis.Axis,1101,0,0.85,0.85,12391,qwen3.6:latest
Chart-26-0177,Chart,26,177,COR,logical,org.jfree.chart.axis.Axis,1101,0,0.85,0.85,12103,qwen3.6:latest
Chart-26-0178,Chart,26,178,COR,logical,org.jfree.chart.axis.Axis,1101,0,0.85,0.85,12200,qwen3.6:latest
Chart-26-0179,Chart,26,179,COR,logical,org.jfree.chart.axis.Axis,1101,0,0.85,0.85,12200,qwen3.6:latest
Chart-26-0180,Chart,26,180,COR,logical,org.jfree.chart.axis.Axis,1101,1,0.85,0.85,12029,qwen3.6:latest
Chart-26-0181,Chart,26,181,STD,statement_deletion,org.jfree.chart.axis.Axis,1107,0,0.15,0.15,12412,qwen3.6:latest
Chart-26-0182,Chart,26,182,STD,statement_deletion,org.jfree.chart.axis.Axis,1108,1,0.15,0.15,12436,qwen3.6:latest
Chart-26-0183,Chart,26,183,ROR,relational,org.jfree.chart.axis.Axis,1113,0,0.15,0.15,13403,qwen3.6:latest
Chart-26-0184,Chart,26,184,STD,statement_deletion,org.jfree.chart.axis.Axis,1118,0,0.15,0.15,13670,qwen3.6:latest
Chart-26-0185,Chart,26,185,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.15,0.15,14389,qwen3.6:latest
Chart-26-0186,Chart,26,186,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.75,0.75,14463,qwen3.6:latest
Chart-26-0187,Chart,26,187,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.75,0.75,14422,qwen3.6:latest
Chart-26-0188,Chart,26,188,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.75,0.75,14477,qwen3.6:latest
Chart-26-0189,Chart,26,189,LVR,arithmetic,org.jfree.chart.axis.Axis,1123,0,0.75,0.75,14295,qwen3.6:latest
Chart-26-0190,Chart,26,190,LVR,arithmetic,org.jfree.chart.axis.Axis,1123,0,0.15,0.15,14310,qwen3.6:latest
Chart-26-0191,Chart,26,191,AOR,arithmetic,org.jfree.chart.axis.Axis,1123,0,0.75,0.75,14448,qwen3.6:latest
Chart-26-0192,Chart,26,192,AOR,arithmetic,org.jfree.chart.axis.Axis,1123,0,0.75,0.75,14337,qwen3.6:latest
Chart-26-0193,Chart,26,193,AOR,arithmetic,org.jfree.chart.axis.Axis,1123,0,0.75,0.75,14389,qwen3.6:latest
Chart-26-0194,Chart,26,194,AOR,arithmetic,org.jfree.chart.axis.Axis,1123,0,0.75,0.75,14372,qwen3.6:latest
Chart-26-0195,Chart,26,195,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.15,0.15,14449,qwen3.6:latest
Chart-26-0196,Chart,26,196,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.75,0.75,14441,qwen3.6:latest
Chart-26-0197,Chart,26,197,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.75,0.75,14435,qwen3.6:latest
Chart-26-0198,Chart,26,198,AOR,arithmetic,org.jfree.chart.axis.Axis,1122,0,0.75,0.75,14454,qwen3.6:latest
Chart-26-0199,Chart,26,199,STD,statement_deletion,org.jfree.chart.axis.Axis,1124,0,0.15,0.15,13996,qwen3.6:latest
Chart-26-0200,Chart,26,200,LVR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.15,0.15,13995,qwen3.6:latest
Chart-26-0201,Chart,26,201,LVR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.15,0.15,13810,qwen3.6:latest
Chart-26-0202,Chart,26,202,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,14048,qwen3.6:latest
Chart-26-0203,Chart,26,203,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,14069,qwen3.6:latest
Chart-26-0204,Chart,26,204,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,13969,qwen3.6:latest
Chart-26-0205,Chart,26,205,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,13983,qwen3.6:latest
Chart-26-0206,Chart,26,206,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,14114,qwen3.6:latest
Chart-26-0207,Chart,26,207,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,13948,qwen3.6:latest
Chart-26-0208,Chart,26,208,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,14052,qwen3.6:latest
Chart-26-0209,Chart,26,209,AOR,arithmetic,org.jfree.chart.axis.Axis,1126,0,0.75,0.75,13928,qwen3.6:latest
Chart-26-0210,Chart,26,210,LVR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.15,0.15,13932,qwen3.6:latest
Chart-26-0211,Chart,26,211,LVR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.15,0.15,13884,qwen3.6:latest
Chart-26-0212,Chart,26,212,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.75,0.75,14067,qwen3.6:latest
Chart-26-0213,Chart,26,213,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.75,0.75,14170,qwen3.6:latest
Chart-26-0214,Chart,26,214,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.75,0.75,13936,qwen3.6:latest
Chart-26-0215,Chart,26,215,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.85,0.85,14094,qwen3.6:latest
Chart-26-0216,Chart,26,216,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.75,0.75,14143,qwen3.6:latest
Chart-26-0217,Chart,26,217,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.75,0.75,14069,qwen3.6:latest
Chart-26-0218,Chart,26,218,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.85,0.85,14088,qwen3.6:latest
Chart-26-0219,Chart,26,219,AOR,arithmetic,org.jfree.chart.axis.Axis,1127,0,0.75,0.75,14044,qwen3.6:latest
Chart-26-0220,Chart,26,220,STD,statement_deletion,org.jfree.chart.axis.Axis,1126,0,0.15,0.15,14052,qwen3.6:latest
Chart-26-0221,Chart,26,221,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13873,qwen3.6:latest
Chart-26-0222,Chart,26,222,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13916,qwen3.6:latest
Chart-26-0223,Chart,26,223,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13898,qwen3.6:latest
Chart-26-0224,Chart,26,224,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13803,qwen3.6:latest
Chart-26-0225,Chart,26,225,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13908,qwen3.6:latest
Chart-26-0226,Chart,26,226,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13890,qwen3.6:latest
Chart-26-0227,Chart,26,227,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13770,qwen3.6:latest
Chart-26-0228,Chart,26,228,AOR,arithmetic,org.jfree.chart.axis.Axis,1128,0,0.75,0.75,13911,qwen3.6:latest
Chart-26-0229,Chart,26,229,STD,statement_deletion,org.jfree.chart.axis.Axis,1128,0,0.15,0.15,13865,qwen3.6:latest
Chart-26-0230,Chart,26,230,ROR,relational,org.jfree.chart.axis.Axis,1131,0,0.85,0.85,13861,qwen3.6:latest
Chart-26-0231,Chart,26,231,STD,statement_deletion,org.jfree.chart.axis.Axis,1136,0,0.15,0.15,13689,qwen3.6:latest
Chart-26-0232,Chart,26,232,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,14788,qwen3.6:latest
Chart-26-0233,Chart,26,233,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,15041,qwen3.6:latest
Chart-26-0234,Chart,26,234,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,14441,qwen3.6:latest
Chart-26-0235,Chart,26,235,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,14517,qwen3.6:latest
Chart-26-0236,Chart,26,236,LVR,arithmetic,org.jfree.chart.axis.Axis,1141,0,0.75,0.75,14275,qwen3.6:latest
Chart-26-0237,Chart,26,237,LVR,arithmetic,org.jfree.chart.axis.Axis,1141,0,0.15,0.15,14083,qwen3.6:latest
Chart-26-0238,Chart,26,238,AOR,arithmetic,org.jfree.chart.axis.Axis,1141,0,0.15,0.15,14419,qwen3.6:latest
Chart-26-0239,Chart,26,239,AOR,arithmetic,org.jfree.chart.axis.Axis,1141,0,0.75,0.75,14297,qwen3.6:latest
Chart-26-0240,Chart,26,240,AOR,arithmetic,org.jfree.chart.axis.Axis,1141,0,0.75,0.75,14365,qwen3.6:latest
Chart-26-0241,Chart,26,241,AOR,arithmetic,org.jfree.chart.axis.Axis,1141,0,0.75,0.75,14361,qwen3.6:latest
Chart-26-0242,Chart,26,242,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,14390,qwen3.6:latest
Chart-26-0243,Chart,26,243,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,14453,qwen3.6:latest
Chart-26-0244,Chart,26,244,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,14470,qwen3.6:latest
Chart-26-0245,Chart,26,245,AOR,arithmetic,org.jfree.chart.axis.Axis,1140,0,0.75,0.75,14459,qwen3.6:latest
Chart-26-0246,Chart,26,246,STD,statement_deletion,org.jfree.chart.axis.Axis,1142,0,0.15,0.15,14004,qwen3.6:latest
Chart-26-0247,Chart,26,247,LVR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,13971,qwen3.6:latest
Chart-26-0248,Chart,26,248,LVR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.15,0.15,13865,qwen3.6:latest
Chart-26-0249,Chart,26,249,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,14117,qwen3.6:latest
Chart-26-0250,Chart,26,250,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,14089,qwen3.6:latest
Chart-26-0251,Chart,26,251,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,14034,qwen3.6:latest
Chart-26-0252,Chart,26,252,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,13929,qwen3.6:latest
Chart-26-0253,Chart,26,253,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.15,0.15,14093,qwen3.6:latest
Chart-26-0254,Chart,26,254,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,14053,qwen3.6:latest
Chart-26-0255,Chart,26,255,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,14052,qwen3.6:latest
Chart-26-0256,Chart,26,256,AOR,arithmetic,org.jfree.chart.axis.Axis,1144,0,0.75,0.75,14061,qwen3.6:latest
Chart-26-0257,Chart,26,257,LVR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14196,qwen3.6:latest
Chart-26-0258,Chart,26,258,LVR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.15,0.15,14120,qwen3.6:latest
Chart-26-0259,Chart,26,259,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14366,qwen3.6:latest
Chart-26-0260,Chart,26,260,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14267,qwen3.6:latest
Chart-26-0261,Chart,26,261,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14325,qwen3.6:latest
Chart-26-0262,Chart,26,262,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14276,qwen3.6:latest
Chart-26-0263,Chart,26,263,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14278,qwen3.6:latest
Chart-26-0264,Chart,26,264,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14376,qwen3.6:latest
Chart-26-0265,Chart,26,265,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14676,qwen3.6:latest
Chart-26-0266,Chart,26,266,AOR,arithmetic,org.jfree.chart.axis.Axis,1145,0,0.75,0.75,14374,qwen3.6:latest
Chart-26-0267,Chart,26,267,STD,statement_deletion,org.jfree.chart.axis.Axis,1144,0,0.15,0.15,14080,qwen3.6:latest
Chart-26-0268,Chart,26,268,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,14109,qwen3.6:latest
Chart-26-0269,Chart,26,269,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,14097,qwen3.6:latest
Chart-26-0270,Chart,26,270,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,14037,qwen3.6:latest
Chart-26-0271,Chart,26,271,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,14224,qwen3.6:latest
Chart-26-0272,Chart,26,272,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,13992,qwen3.6:latest
Chart-26-0273,Chart,26,273,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,14040,qwen3.6:latest
Chart-26-0274,Chart,26,274,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,14140,qwen3.6:latest
Chart-26-0275,Chart,26,275,AOR,arithmetic,org.jfree.chart.axis.Axis,1146,0,0.75,0.75,14023,qwen3.6:latest
Chart-26-0276,Chart,26,276,STD,statement_deletion,org.jfree.chart.axis.Axis,1146,0,0.15,0.15,14009,qwen3.6:latest
Chart-26-0277,Chart,26,277,ROR,relational,org.jfree.chart.axis.Axis,1149,0,0.85,0.85,14231,qwen3.6:latest
Chart-26-0278,Chart,26,278,LVR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.15,0.15,13715,qwen3.6:latest
Chart-26-0279,Chart,26,279,LVR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.15,0.15,13650,qwen3.6:latest
Chart-26-0280,Chart,26,280,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.75,0.75,13808,qwen3.6:latest
Chart-26-0281,Chart,26,281,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.75,0.75,13751,qwen3.6:latest
Chart-26-0282,Chart,26,282,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.15,0.15,13678,qwen3.6:latest
Chart-26-0283,Chart,26,283,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.15,0.15,13862,qwen3.6:latest
Chart-26-0284,Chart,26,284,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.15,0.15,13781,qwen3.6:latest
Chart-26-0285,Chart,26,285,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.15,0.15,13719,qwen3.6:latest
Chart-26-0286,Chart,26,286,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.85,0.85,13704,qwen3.6:latest
Chart-26-0287,Chart,26,287,AOR,arithmetic,org.jfree.chart.axis.Axis,1151,0,0.15,0.15,13768,qwen3.6:latest
Chart-26-0288,Chart,26,288,STD,statement_deletion,org.jfree.chart.axis.Axis,1154,0,0.15,0.15,13856,qwen3.6:latest
Chart-26-0289,Chart,26,289,AOR,arithmetic,org.jfree.chart.axis.Axis,1157,0,0.15,0.15,14373,qwen3.6:latest
Chart-26-0290,Chart,26,290,AOR,arithmetic,org.jfree.chart.axis.Axis,1157,0,0.15,0.15,14437,qwen3.6:latest
Chart-26-0291,Chart,26,291,AOR,arithmetic,org.jfree.chart.axis.Axis,1157,0,0.75,0.75,14377,qwen3.6:latest
Chart-26-0292,Chart,26,292,AOR,arithmetic,org.jfree.chart.axis.Axis,1157,0,0.15,0.15,14352,qwen3.6:latest
Chart-26-0293,Chart,26,293,LVR,arithmetic,org.jfree.chart.axis.Axis,1158,0,0.15,0.15,14196,qwen3.6:latest
