mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Math-58-0098,Math,58,98,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,223,1,0.85,0.85,1585,qwen3.6:latest
Math-58-0099,Math,58,99,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,223,1,0.85,0.85,1547,qwen3.6:latest
Math-58-0100,Math,58,100,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,223,1,0.85,0.85,1577,qwen3.6:latest
Math-58-0101,Math,58,101,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,223,0,0.85,0.85,1544,qwen3.6:latest
Math-58-0102,Math,58,102,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,227,1,0.85,0.85,1540,qwen3.6:latest
Math-58-0103,Math,58,103,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,227,1,0.85,0.85,1522,qwen3.6:latest
Math-58-0104,Math,58,104,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,228,1,0.85,0.85,1533,qwen3.6:latest
Math-58-0105,Math,58,105,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,228,1,0.85,0.85,1542,qwen3.6:latest
Math-58-0106,Math,58,106,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,229,1,0.85,0.85,1493,qwen3.6:latest
Math-58-0107,Math,58,107,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,229,1,0.85,0.85,1500,qwen3.6:latest
Math-58-0108,Math,58,108,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,229,0,0.85,0.85,1492,qwen3.6:latest
Math-58-0109,Math,58,109,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,232,1,0.85,0.85,1563,qwen3.6:latest
Math-58-0110,Math,58,110,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,232,1,0.85,0.85,1528,qwen3.6:latest
Math-58-0111,Math,58,111,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,232,0,0.85,0.85,1532,qwen3.6:latest
Math-58-0112,Math,58,112,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1446,qwen3.6:latest
Math-58-0113,Math,58,113,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1446,qwen3.6:latest
Math-58-0114,Math,58,114,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1430,qwen3.6:latest
Math-58-0115,Math,58,115,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1428,qwen3.6:latest
Math-58-0116,Math,58,116,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1436,qwen3.6:latest
Math-58-0117,Math,58,117,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1505,qwen3.6:latest
Math-58-0118,Math,58,118,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1476,qwen3.6:latest
Math-58-0119,Math,58,119,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1460,qwen3.6:latest
Math-58-0120,Math,58,120,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1423,qwen3.6:latest
Math-58-0121,Math,58,121,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1428,qwen3.6:latest
Math-58-0122,Math,58,122,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1421,qwen3.6:latest
Math-58-0123,Math,58,123,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1440,qwen3.6:latest
Math-58-0124,Math,58,124,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,237,1,0.85,0.85,1553,qwen3.6:latest
Math-58-0125,Math,58,125,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,237,1,0.85,0.85,1437,qwen3.6:latest
Math-58-0126,Math,58,126,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,237,1,0.85,0.85,1484,qwen3.6:latest
Math-58-0127,Math,58,127,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,237,1,0.85,0.85,1459,qwen3.6:latest
Math-58-0128,Math,58,128,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1468,qwen3.6:latest
Math-58-0129,Math,58,129,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1446,qwen3.6:latest
Math-58-0130,Math,58,130,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1483,qwen3.6:latest
Math-58-0131,Math,58,131,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,236,1,0.85,0.85,1477,qwen3.6:latest
Math-58-0132,Math,58,132,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,235,1,0.85,0.85,1465,qwen3.6:latest
Math-58-0133,Math,58,133,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,235,1,0.85,0.85,1473,qwen3.6:latest
Math-58-0134,Math,58,134,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,235,1,0.85,0.85,1467,qwen3.6:latest
Math-58-0135,Math,58,135,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,235,1,0.85,0.85,1479,qwen3.6:latest
Math-58-0136,Math,58,136,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,258,1,0.75,0.75,1530,qwen3.6:latest
Math-58-0137,Math,58,137,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,258,1,0.85,0.85,1601,qwen3.6:latest
Math-58-0138,Math,58,138,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,258,1,0.85,0.85,1615,qwen3.6:latest
Math-58-0139,Math,58,139,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,258,1,0.75,0.75,1552,qwen3.6:latest
Math-58-0140,Math,58,140,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,258,0,0.85,0.85,1569,qwen3.6:latest
Math-58-0141,Math,58,141,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,0,0.85,0.85,1549,qwen3.6:latest
Math-58-0142,Math,58,142,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1578,qwen3.6:latest
Math-58-0143,Math,58,143,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1567,qwen3.6:latest
Math-58-0144,Math,58,144,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,0,0.85,0.85,1632,qwen3.6:latest
Math-58-0145,Math,58,145,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1547,qwen3.6:latest
Math-58-0146,Math,58,146,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1566,qwen3.6:latest
Math-58-0147,Math,58,147,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1573,qwen3.6:latest
Math-58-0148,Math,58,148,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1567,qwen3.6:latest
Math-58-0149,Math,58,149,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1561,qwen3.6:latest
Math-58-0150,Math,58,150,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,0,0.85,0.85,1639,qwen3.6:latest
Math-58-0151,Math,58,151,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1615,qwen3.6:latest
Math-58-0152,Math,58,152,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.75,0.75,1585,qwen3.6:latest
Math-58-0153,Math,58,153,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,0,0.85,0.85,1578,qwen3.6:latest
Math-58-0154,Math,58,154,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1576,qwen3.6:latest
Math-58-0155,Math,58,155,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1538,qwen3.6:latest
Math-58-0156,Math,58,156,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1580,qwen3.6:latest
Math-58-0157,Math,58,157,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1587,qwen3.6:latest
Math-58-0158,Math,58,158,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1575,qwen3.6:latest
Math-58-0159,Math,58,159,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,0,0.85,0.85,1562,qwen3.6:latest
Math-58-0160,Math,58,160,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1561,qwen3.6:latest
Math-58-0161,Math,58,161,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,262,1,0.85,0.85,1567,qwen3.6:latest
Math-58-0162,Math,58,162,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,264,1,0.85,0.85,1550,qwen3.6:latest
Math-58-0163,Math,58,163,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,264,1,0.85,0.85,1616,qwen3.6:latest
Math-58-0164,Math,58,164,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,264,1,0.85,0.85,1585,qwen3.6:latest
Math-58-0165,Math,58,165,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,264,1,0.85,0.85,1533,qwen3.6:latest
Math-58-0166,Math,58,166,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,264,1,0.85,0.85,1544,qwen3.6:latest
Math-58-0167,Math,58,167,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,264,1,0.85,0.85,1546,qwen3.6:latest
Math-58-0168,Math,58,168,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,265,0,0.15,0.15,1551,qwen3.6:latest
Math-58-0169,Math,58,169,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,265,0,0.15,0.15,1562,qwen3.6:latest
Math-58-0170,Math,58,170,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,265,0,0.85,0.85,1518,qwen3.6:latest
Math-58-0171,Math,58,171,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,265,0,0.75,0.75,1518,qwen3.6:latest
Math-58-0172,Math,58,172,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,265,0,0.15,0.15,1547,qwen3.6:latest
Math-58-0173,Math,58,173,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,266,1,0.15,0.15,1537,qwen3.6:latest
Math-58-0174,Math,58,174,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,266,1,0.75,0.75,1549,qwen3.6:latest
Math-58-0175,Math,58,175,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,266,1,0.75,0.75,1553,qwen3.6:latest
Math-58-0176,Math,58,176,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,266,1,0.85,0.85,1531,qwen3.6:latest
Math-58-0177,Math,58,177,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,267,1,0.75,0.75,1560,qwen3.6:latest
Math-58-0178,Math,58,178,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,267,1,0.85,0.85,1574,qwen3.6:latest
Math-58-0179,Math,58,179,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,267,1,0.85,0.85,1572,qwen3.6:latest
Math-58-0180,Math,58,180,AOR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,267,1,0.85,0.85,1533,qwen3.6:latest
Math-58-0181,Math,58,181,STD,statement_deletion,org.apache.commons.math.optimization.fitting.GaussianFitter,274,0,0.15,0.15,1425,qwen3.6:latest
Math-58-0182,Math,58,182,STD,statement_deletion,org.apache.commons.math.optimization.fitting.GaussianFitter,275,0,0.15,0.15,1453,qwen3.6:latest
Math-58-0183,Math,58,183,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1538,qwen3.6:latest
Math-58-0184,Math,58,184,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1516,qwen3.6:latest
Math-58-0185,Math,58,185,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,291,1,0.85,0.85,1531,qwen3.6:latest
Math-58-0186,Math,58,186,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1535,qwen3.6:latest
Math-58-0187,Math,58,187,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1558,qwen3.6:latest
Math-58-0188,Math,58,188,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1532,qwen3.6:latest
Math-58-0189,Math,58,189,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1564,qwen3.6:latest
Math-58-0190,Math,58,190,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1530,qwen3.6:latest
Math-58-0191,Math,58,191,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1536,qwen3.6:latest
Math-58-0192,Math,58,192,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,291,1,0.85,0.85,1554,qwen3.6:latest
Math-58-0193,Math,58,193,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,292,1,0.85,0.85,1564,qwen3.6:latest
Math-58-0194,Math,58,194,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,292,0,0.85,0.85,1567,qwen3.6:latest
Math-58-0195,Math,58,195,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,292,1,0.85,0.85,1587,qwen3.6:latest
Math-58-0196,Math,58,196,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,292,0,0.85,0.85,1537,qwen3.6:latest
Math-58-0197,Math,58,197,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,292,1,0.85,0.85,1539,qwen3.6:latest
Math-58-0198,Math,58,198,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,292,0,0.85,0.85,1532,qwen3.6:latest
Math-58-0199,Math,58,199,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,292,0,0.85,0.85,1514,qwen3.6:latest
Math-58-0200,Math,58,200,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,292,1,0.85,0.85,1514,qwen3.6:latest
Math-58-0201,Math,58,201,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,292,0,0.85,0.85,1543,qwen3.6:latest
Math-58-0202,Math,58,202,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,292,1,0.85,0.85,1566,qwen3.6:latest
Math-58-0203,Math,58,203,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,291,0,0.85,0.85,1545,qwen3.6:latest
Math-58-0204,Math,58,204,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,291,1,0.85,0.85,1567,qwen3.6:latest
Math-58-0205,Math,58,205,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,292,0,0.85,0.85,1543,qwen3.6:latest
Math-58-0206,Math,58,206,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,291,1,0.85,0.85,1571,qwen3.6:latest
Math-58-0207,Math,58,207,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,304,0,0.85,0.85,1539,qwen3.6:latest
Math-58-0208,Math,58,208,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,304,0,0.85,0.85,1550,qwen3.6:latest
Math-58-0209,Math,58,209,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,304,0,0.85,0.85,1515,qwen3.6:latest
Math-58-0210,Math,58,210,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,304,0,0.95,0.95,1533,qwen3.6:latest
Math-58-0211,Math,58,211,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,304,0,0.85,0.85,1543,qwen3.6:latest
Math-58-0212,Math,58,212,COR,logical,org.apache.commons.math.optimization.fitting.GaussianFitter,304,0,0.85,0.85,1519,qwen3.6:latest
Math-58-0213,Math,58,213,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,305,0,0.85,0.85,1508,qwen3.6:latest
Math-58-0214,Math,58,214,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,305,0,0.85,0.85,1527,qwen3.6:latest
Math-58-0215,Math,58,215,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,307,0,0.85,0.85,1555,qwen3.6:latest
Math-58-0216,Math,58,216,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,308,0,0.85,0.85,1467,qwen3.6:latest
Math-58-0217,Math,58,217,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,308,0,0.85,0.85,1445,qwen3.6:latest
Math-58-0218,Math,58,218,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,310,0,0.85,0.85,1454,qwen3.6:latest
Math-58-0219,Math,58,219,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,311,0,0.85,0.85,1442,qwen3.6:latest
Math-58-0220,Math,58,220,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,311,0,0.85,0.85,1437,qwen3.6:latest
Math-58-0221,Math,58,221,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,313,1,0.85,0.85,1457,qwen3.6:latest
Math-58-0222,Math,58,222,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,313,0,0.85,0.85,1446,qwen3.6:latest
Math-58-0223,Math,58,223,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,313,0,0.85,0.85,1456,qwen3.6:latest
Math-58-0224,Math,58,224,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,314,0,0.85,0.85,1450,qwen3.6:latest
Math-58-0225,Math,58,225,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,314,0,0.85,0.85,1437,qwen3.6:latest
Math-58-0226,Math,58,226,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,316,0,0.85,0.85,1460,qwen3.6:latest
Math-58-0227,Math,58,227,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,316,0,0.85,0.85,1444,qwen3.6:latest
Math-58-0228,Math,58,228,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,316,1,0.85,0.85,1464,qwen3.6:latest
Math-58-0229,Math,58,229,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,317,0,0.85,0.85,1456,qwen3.6:latest
Math-58-0230,Math,58,230,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,317,1,0.85,0.85,1442,qwen3.6:latest
Math-58-0231,Math,58,231,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,319,0,0.85,0.85,1444,qwen3.6:latest
Math-58-0232,Math,58,232,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,319,0,0.85,0.85,1483,qwen3.6:latest
Math-58-0233,Math,58,233,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,319,0,0.85,0.85,1451,qwen3.6:latest
Math-58-0234,Math,58,234,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,320,0,0.85,0.85,1447,qwen3.6:latest
Math-58-0235,Math,58,235,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,320,0,0.85,0.85,1468,qwen3.6:latest
Math-58-0236,Math,58,236,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,322,0,0.85,0.85,1464,qwen3.6:latest
Math-58-0237,Math,58,237,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,322,0,0.75,0.75,1454,qwen3.6:latest
Math-58-0238,Math,58,238,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,322,0,0.85,0.85,1455,qwen3.6:latest
Math-58-0239,Math,58,239,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,323,0,0.85,0.85,1452,qwen3.6:latest
Math-58-0240,Math,58,240,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,323,0,0.85,0.85,1463,qwen3.6:latest
Math-58-0241,Math,58,241,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,325,0,0.85,0.85,1440,qwen3.6:latest
Math-58-0242,Math,58,242,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,325,0,0.85,0.85,1539,qwen3.6:latest
Math-58-0243,Math,58,243,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,325,0,0.85,0.85,1446,qwen3.6:latest
Math-58-0244,Math,58,244,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,326,0,0.85,0.85,1426,qwen3.6:latest
Math-58-0245,Math,58,245,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,326,0,0.85,0.85,1425,qwen3.6:latest
Math-58-0246,Math,58,246,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,328,0,0.85,0.85,1438,qwen3.6:latest
Math-58-0247,Math,58,247,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,328,0,0.85,0.85,1433,qwen3.6:latest
Math-58-0248,Math,58,248,ROR,relational,org.apache.commons.math.optimization.fitting.GaussianFitter,328,0,0.85,0.85,1458,qwen3.6:latest
Math-58-0249,Math,58,249,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,329,0,0.85,0.85,1487,qwen3.6:latest
Math-58-0250,Math,58,250,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,329,0,0.85,0.85,1442,qwen3.6:latest
Math-58-0251,Math,58,251,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,331,0,0.85,0.85,1465,qwen3.6:latest
Math-58-0252,Math,58,252,LVR,arithmetic,org.apache.commons.math.optimization.fitting.GaussianFitter,331,0,0.85,0.85,1440,qwen3.6:latest
Math-60-0001,Math,60,1,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,45,1,0.15,0.15,1553,qwen3.6:latest
Math-60-0002,Math,60,2,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,45,1,0.1,0.1,1535,qwen3.6:latest
Math-60-0003,Math,60,3,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,45,1,0.15,0.15,1552,qwen3.6:latest
Math-60-0004,Math,60,4,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,45,1,0.15,0.15,1541,qwen3.6:latest
Math-60-0005,Math,60,5,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,45,1,0.15,0.15,1579,qwen3.6:latest
Math-60-0006,Math,60,6,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,45,1,0.15,0.15,1593,qwen3.6:latest
Math-60-0007,Math,60,7,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,74,1,0.95,0.95,1510,qwen3.6:latest
Math-60-0008,Math,60,8,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,74,1,0.95,0.95,1486,qwen3.6:latest
Math-60-0009,Math,60,9,ROR,relational,org.apache.commons.math.distribution.NormalDistributionImpl,74,1,0.95,0.95,1550,qwen3.6:latest
Math-60-0010,Math,60,10,ROR,relational,org.apache.commons.math.distribution.NormalDistributionImpl,74,0,0.95,0.95,1605,qwen3.6:latest
Math-60-0011,Math,60,11,ROR,relational,org.apache.commons.math.distribution.NormalDistributionImpl,74,1,0.95,0.95,1552,qwen3.6:latest
Math-60-0012,Math,60,12,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,88,0,0.85,0.85,1468,qwen3.6:latest
Math-60-0013,Math,60,13,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,88,0,0.85,0.85,1484,qwen3.6:latest
Math-60-0014,Math,60,14,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,88,0,0.85,0.85,1476,qwen3.6:latest
Math-60-0015,Math,60,15,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,88,0,0.85,0.85,1447,qwen3.6:latest
Math-60-0016,Math,60,16,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,110,1,0.85,0.85,1471,qwen3.6:latest
Math-60-0017,Math,60,17,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,110,1,0.85,0.85,1548,qwen3.6:latest
Math-60-0018,Math,60,18,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,110,1,0.85,0.85,1486,qwen3.6:latest
Math-60-0019,Math,60,19,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,110,1,0.85,0.85,1516,qwen3.6:latest
Math-60-0020,Math,60,20,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,111,1,0.85,0.85,1571,qwen3.6:latest
Math-60-0021,Math,60,21,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,111,1,0.85,0.85,1601,qwen3.6:latest
Math-60-0022,Math,60,22,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,111,1,0.85,0.85,1562,qwen3.6:latest
Math-60-0023,Math,60,23,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,111,1,0.85,0.85,1555,qwen3.6:latest
Math-60-0024,Math,60,24,ORU,return_value,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1576,qwen3.6:latest
Math-60-0025,Math,60,25,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1554,qwen3.6:latest
Math-60-0026,Math,60,26,LVR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.75,0.75,1551,qwen3.6:latest
Math-60-0027,Math,60,27,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1548,qwen3.6:latest
Math-60-0028,Math,60,28,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1574,qwen3.6:latest
Math-60-0029,Math,60,29,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1569,qwen3.6:latest
Math-60-0030,Math,60,30,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1587,qwen3.6:latest
Math-60-0031,Math,60,31,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1580,qwen3.6:latest
Math-60-0032,Math,60,32,AOR,arithmetic,org.apache.commons.math.distribution.NormalDistributionImpl,112,1,0.85,0.85,1574,qwen3.6:latest
