mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Chart-8-0073,Chart,8,73,ROR,relational,org.jfree.data.time.Week,303,1,0.85,0.85,4009,qwen3.6:latest
Chart-8-0074,Chart,8,74,LVR,arithmetic,org.jfree.data.time.Week,304,1,0.85,0.85,4112,qwen3.6:latest
Chart-8-0075,Chart,8,75,LVR,arithmetic,org.jfree.data.time.Week,304,0,0.85,0.85,4078,qwen3.6:latest
Chart-8-0076,Chart,8,76,AOR,arithmetic,org.jfree.data.time.Week,304,1,0.85,0.85,4023,qwen3.6:latest
Chart-8-0077,Chart,8,77,AOR,arithmetic,org.jfree.data.time.Week,304,0,0.85,0.85,4108,qwen3.6:latest
Chart-8-0078,Chart,8,78,AOR,arithmetic,org.jfree.data.time.Week,304,1,0.85,0.85,4051,qwen3.6:latest
Chart-8-0079,Chart,8,79,AOR,arithmetic,org.jfree.data.time.Week,304,1,0.85,0.85,4014,qwen3.6:latest
Chart-8-0080,Chart,8,80,LVR,arithmetic,org.jfree.data.time.Week,308,1,0.85,0.85,4016,qwen3.6:latest
Chart-8-0081,Chart,8,81,LVR,arithmetic,org.jfree.data.time.Week,308,1,0.25,0.25,3995,qwen3.6:latest
Chart-8-0082,Chart,8,82,ROR,relational,org.jfree.data.time.Week,308,1,0.75,0.75,4019,qwen3.6:latest
Chart-8-0083,Chart,8,83,ROR,relational,org.jfree.data.time.Week,308,0,0.75,0.75,4128,qwen3.6:latest
Chart-8-0084,Chart,8,84,ROR,relational,org.jfree.data.time.Week,308,1,0.85,0.85,4050,qwen3.6:latest
Chart-8-0085,Chart,8,85,LVR,arithmetic,org.jfree.data.time.Week,309,1,0.75,0.75,4126,qwen3.6:latest
Chart-8-0086,Chart,8,86,LVR,arithmetic,org.jfree.data.time.Week,309,1,0.85,0.85,4056,qwen3.6:latest
Chart-8-0087,Chart,8,87,AOR,arithmetic,org.jfree.data.time.Week,309,1,0.85,0.85,3998,qwen3.6:latest
Chart-8-0088,Chart,8,88,AOR,arithmetic,org.jfree.data.time.Week,309,1,0.85,0.85,4134,qwen3.6:latest
Chart-8-0089,Chart,8,89,AOR,arithmetic,org.jfree.data.time.Week,309,1,0.85,0.85,4056,qwen3.6:latest
Chart-8-0090,Chart,8,90,AOR,arithmetic,org.jfree.data.time.Week,309,1,0.85,0.85,4021,qwen3.6:latest
Chart-8-0091,Chart,8,91,LVR,arithmetic,org.jfree.data.time.Week,311,1,0.25,0.25,4086,qwen3.6:latest
Chart-8-0092,Chart,8,92,LVR,arithmetic,org.jfree.data.time.Week,311,1,0.25,0.25,4070,qwen3.6:latest
Chart-8-0093,Chart,8,93,STD,statement_deletion,org.jfree.data.time.Week,311,1,0.15,0.15,4017,qwen3.6:latest
Chart-8-0094,Chart,8,94,LVR,arithmetic,org.jfree.data.time.Week,335,1,0.85,0.85,4092,qwen3.6:latest
Chart-8-0095,Chart,8,95,LVR,arithmetic,org.jfree.data.time.Week,335,1,0.85,0.85,4036,qwen3.6:latest
Chart-8-0096,Chart,8,96,ROR,relational,org.jfree.data.time.Week,335,1,0.85,0.85,4013,qwen3.6:latest
Chart-8-0097,Chart,8,97,ROR,relational,org.jfree.data.time.Week,335,1,0.85,0.85,4007,qwen3.6:latest
Chart-8-0098,Chart,8,98,ROR,relational,org.jfree.data.time.Week,335,0,0.85,0.85,4008,qwen3.6:latest
Chart-8-0099,Chart,8,99,LVR,arithmetic,org.jfree.data.time.Week,336,1,0.85,0.85,4035,qwen3.6:latest
Chart-8-0100,Chart,8,100,LVR,arithmetic,org.jfree.data.time.Week,336,1,0.85,0.85,4064,qwen3.6:latest
Chart-8-0101,Chart,8,101,AOR,arithmetic,org.jfree.data.time.Week,336,1,0.85,0.85,4079,qwen3.6:latest
Chart-8-0102,Chart,8,102,AOR,arithmetic,org.jfree.data.time.Week,336,1,0.85,0.85,4033,qwen3.6:latest
Chart-8-0103,Chart,8,103,AOR,arithmetic,org.jfree.data.time.Week,336,1,0.85,0.85,4110,qwen3.6:latest
Chart-8-0104,Chart,8,104,AOR,arithmetic,org.jfree.data.time.Week,336,1,0.85,0.85,4064,qwen3.6:latest
Chart-8-0105,Chart,8,105,LVR,arithmetic,org.jfree.data.time.Week,340,1,0.85,0.85,4023,qwen3.6:latest
Chart-8-0106,Chart,8,106,LVR,arithmetic,org.jfree.data.time.Week,340,1,0.85,0.85,4002,qwen3.6:latest
Chart-8-0107,Chart,8,107,STD,statement_deletion,org.jfree.data.time.Week,340,1,0.85,0.85,4010,qwen3.6:latest
Chart-8-0108,Chart,8,108,ROR,relational,org.jfree.data.time.Week,343,1,0.85,0.85,4038,qwen3.6:latest
Chart-8-0109,Chart,8,109,ROR,relational,org.jfree.data.time.Week,343,1,0.85,0.85,4120,qwen3.6:latest
Chart-8-0110,Chart,8,110,ROR,relational,org.jfree.data.time.Week,343,1,0.85,0.85,4003,qwen3.6:latest
Chart-8-0111,Chart,8,111,LVR,arithmetic,org.jfree.data.time.Week,344,1,0.25,0.25,4009,qwen3.6:latest
Chart-8-0112,Chart,8,112,LVR,arithmetic,org.jfree.data.time.Week,344,1,0.15,0.15,4000,qwen3.6:latest
Chart-8-0113,Chart,8,113,AOR,arithmetic,org.jfree.data.time.Week,344,1,0.85,0.85,4004,qwen3.6:latest
Chart-8-0114,Chart,8,114,AOR,arithmetic,org.jfree.data.time.Week,344,0,0.85,0.85,4007,qwen3.6:latest
Chart-8-0115,Chart,8,115,AOR,arithmetic,org.jfree.data.time.Week,344,1,0.85,0.85,4116,qwen3.6:latest
Chart-8-0116,Chart,8,116,AOR,arithmetic,org.jfree.data.time.Week,344,1,0.85,0.85,4058,qwen3.6:latest
Chart-8-0117,Chart,8,117,LVR,arithmetic,org.jfree.data.time.Week,347,0,0.85,0.85,4105,qwen3.6:latest
Chart-8-0118,Chart,8,118,LVR,arithmetic,org.jfree.data.time.Week,347,1,0.85,0.85,4053,qwen3.6:latest
Chart-8-0119,Chart,8,119,ROR,relational,org.jfree.data.time.Week,347,1,0.85,0.85,4030,qwen3.6:latest
Chart-8-0120,Chart,8,120,ROR,relational,org.jfree.data.time.Week,347,0,0.85,0.85,4016,qwen3.6:latest
Chart-8-0121,Chart,8,121,ROR,relational,org.jfree.data.time.Week,347,0,0.85,0.85,3970,qwen3.6:latest
Chart-8-0122,Chart,8,122,LVR,arithmetic,org.jfree.data.time.Week,348,0,0.85,0.85,3992,qwen3.6:latest
Chart-8-0123,Chart,8,123,LVR,arithmetic,org.jfree.data.time.Week,348,1,0.85,0.85,3998,qwen3.6:latest
Chart-8-0124,Chart,8,124,AOR,arithmetic,org.jfree.data.time.Week,348,1,0.85,0.85,4025,qwen3.6:latest
Chart-8-0125,Chart,8,125,AOR,arithmetic,org.jfree.data.time.Week,348,0,0.85,0.85,4039,qwen3.6:latest
Chart-8-0126,Chart,8,126,AOR,arithmetic,org.jfree.data.time.Week,348,1,0.85,0.85,3931,qwen3.6:latest
Chart-8-0127,Chart,8,127,AOR,arithmetic,org.jfree.data.time.Week,348,0,0.85,0.85,3991,qwen3.6:latest
Chart-8-0128,Chart,8,128,LVR,arithmetic,org.jfree.data.time.Week,365,1,0.75,0.75,3977,qwen3.6:latest
Chart-8-0129,Chart,8,129,LVR,arithmetic,org.jfree.data.time.Week,365,1,0.75,0.75,4000,qwen3.6:latest
Chart-8-0130,Chart,8,130,AOR,arithmetic,org.jfree.data.time.Week,365,1,0.85,0.85,4072,qwen3.6:latest
Chart-8-0131,Chart,8,131,AOR,arithmetic,org.jfree.data.time.Week,365,1,0.85,0.85,4055,qwen3.6:latest
Chart-8-0132,Chart,8,132,AOR,arithmetic,org.jfree.data.time.Week,365,1,0.85,0.85,4122,qwen3.6:latest
Chart-8-0133,Chart,8,133,AOR,arithmetic,org.jfree.data.time.Week,365,1,0.85,0.85,4038,qwen3.6:latest
Chart-8-0134,Chart,8,134,AOR,arithmetic,org.jfree.data.time.Week,365,0,0.85,0.85,4050,qwen3.6:latest
Chart-8-0135,Chart,8,135,AOR,arithmetic,org.jfree.data.time.Week,365,1,0.85,0.85,4043,qwen3.6:latest
Chart-8-0136,Chart,8,136,AOR,arithmetic,org.jfree.data.time.Week,365,1,0.85,0.85,4015,qwen3.6:latest
Chart-8-0137,Chart,8,137,AOR,arithmetic,org.jfree.data.time.Week,365,0,0.85,0.85,3989,qwen3.6:latest
Chart-8-0138,Chart,8,138,STD,statement_deletion,org.jfree.data.time.Week,381,1,0.15,0.15,4056,qwen3.6:latest
Chart-8-0139,Chart,8,139,STD,statement_deletion,org.jfree.data.time.Week,382,1,0.15,0.15,4016,qwen3.6:latest
Chart-8-0140,Chart,8,140,STD,statement_deletion,org.jfree.data.time.Week,383,1,0.25,0.25,4116,qwen3.6:latest
Chart-8-0141,Chart,8,141,STD,statement_deletion,org.jfree.data.time.Week,384,0,0.95,0.95,4098,qwen3.6:latest
Chart-8-0142,Chart,8,142,LVR,arithmetic,org.jfree.data.time.Week,385,0,0.85,0.85,4109,qwen3.6:latest
Chart-8-0143,Chart,8,143,LVR,arithmetic,org.jfree.data.time.Week,385,1,0.85,0.85,4075,qwen3.6:latest
Chart-8-0144,Chart,8,144,STD,statement_deletion,org.jfree.data.time.Week,385,1,0.85,0.85,4009,qwen3.6:latest
Chart-8-0145,Chart,8,145,LVR,arithmetic,org.jfree.data.time.Week,386,0,0.85,0.85,4103,qwen3.6:latest
Chart-8-0146,Chart,8,146,LVR,arithmetic,org.jfree.data.time.Week,386,0,0.85,0.85,4062,qwen3.6:latest
Chart-8-0147,Chart,8,147,STD,statement_deletion,org.jfree.data.time.Week,386,1,0.75,0.75,4022,qwen3.6:latest
Chart-8-0148,Chart,8,148,LVR,arithmetic,org.jfree.data.time.Week,387,1,0.85,0.85,4133,qwen3.6:latest
Chart-8-0149,Chart,8,149,LVR,arithmetic,org.jfree.data.time.Week,387,1,0.85,0.85,4155,qwen3.6:latest
Chart-8-0150,Chart,8,150,STD,statement_deletion,org.jfree.data.time.Week,387,1,0.85,0.85,4080,qwen3.6:latest
Chart-8-0151,Chart,8,151,LVR,arithmetic,org.jfree.data.time.Week,388,1,0.75,0.75,4001,qwen3.6:latest
Chart-8-0152,Chart,8,152,LVR,arithmetic,org.jfree.data.time.Week,388,1,0.75,0.75,3997,qwen3.6:latest
Chart-8-0153,Chart,8,153,STD,statement_deletion,org.jfree.data.time.Week,388,1,0.15,0.15,4004,qwen3.6:latest
Chart-8-0154,Chart,8,154,STD,statement_deletion,org.jfree.data.time.Week,406,1,0.75,0.75,3994,qwen3.6:latest
Chart-8-0155,Chart,8,155,STD,statement_deletion,org.jfree.data.time.Week,407,0,0.15,0.15,4007,qwen3.6:latest
Chart-8-0156,Chart,8,156,LVR,arithmetic,org.jfree.data.time.Week,408,1,0.85,0.85,4157,qwen3.6:latest
Chart-8-0157,Chart,8,157,LVR,arithmetic,org.jfree.data.time.Week,408,1,0.85,0.85,4054,qwen3.6:latest
Chart-8-0158,Chart,8,158,AOR,arithmetic,org.jfree.data.time.Week,408,0,0.85,0.85,4177,qwen3.6:latest
Chart-8-0159,Chart,8,159,AOR,arithmetic,org.jfree.data.time.Week,408,1,0.85,0.85,4029,qwen3.6:latest
Chart-8-0160,Chart,8,160,AOR,arithmetic,org.jfree.data.time.Week,408,1,0.85,0.85,4143,qwen3.6:latest
Chart-8-0161,Chart,8,161,AOR,arithmetic,org.jfree.data.time.Week,408,1,0.85,0.85,4051,qwen3.6:latest
Chart-8-0162,Chart,8,162,STD,statement_deletion,org.jfree.data.time.Week,408,1,0.75,0.75,4110,qwen3.6:latest
Chart-8-0163,Chart,8,163,STD,statement_deletion,org.jfree.data.time.Week,409,1,0.75,0.75,4086,qwen3.6:latest
Chart-8-0164,Chart,8,164,LVR,arithmetic,org.jfree.data.time.Week,410,0,0.85,0.85,4121,qwen3.6:latest
Chart-8-0165,Chart,8,165,LVR,arithmetic,org.jfree.data.time.Week,410,1,0.85,0.85,4071,qwen3.6:latest
Chart-8-0166,Chart,8,166,STD,statement_deletion,org.jfree.data.time.Week,410,0,0.75,0.75,4126,qwen3.6:latest
Chart-8-0167,Chart,8,167,LVR,arithmetic,org.jfree.data.time.Week,411,1,0.75,0.75,4047,qwen3.6:latest
Chart-8-0168,Chart,8,168,LVR,arithmetic,org.jfree.data.time.Week,411,0,0.75,0.75,4113,qwen3.6:latest
Chart-8-0169,Chart,8,169,STD,statement_deletion,org.jfree.data.time.Week,411,1,0.25,0.25,4086,qwen3.6:latest
Chart-8-0170,Chart,8,170,LVR,arithmetic,org.jfree.data.time.Week,412,1,0.85,0.85,4011,qwen3.6:latest
Chart-8-0171,Chart,8,171,LVR,arithmetic,org.jfree.data.time.Week,412,1,0.85,0.85,3996,qwen3.6:latest
Chart-8-0172,Chart,8,172,STD,statement_deletion,org.jfree.data.time.Week,412,0,0.25,0.25,4005,qwen3.6:latest
Chart-8-0173,Chart,8,173,LVR,arithmetic,org.jfree.data.time.Week,413,1,0.75,0.75,4133,qwen3.6:latest
Chart-8-0174,Chart,8,174,LVR,arithmetic,org.jfree.data.time.Week,413,1,0.85,0.85,4052,qwen3.6:latest
Chart-8-0175,Chart,8,175,STD,statement_deletion,org.jfree.data.time.Week,413,1,0.15,0.15,4115,qwen3.6:latest
Chart-8-0176,Chart,8,176,LVR,arithmetic,org.jfree.data.time.Week,415,1,0.75,0.75,4064,qwen3.6:latest
Chart-8-0177,Chart,8,177,LVR,arithmetic,org.jfree.data.time.Week,415,0,0.85,0.85,4012,qwen3.6:latest
Chart-8-0178,Chart,8,178,AOR,arithmetic,org.jfree.data.time.Week,415,1,0.75,0.75,4130,qwen3.6:latest
Chart-8-0179,Chart,8,179,AOR,arithmetic,org.jfree.data.time.Week,415,1,0.85,0.85,4066,qwen3.6:latest
Chart-8-0180,Chart,8,180,AOR,arithmetic,org.jfree.data.time.Week,415,1,0.85,0.85,4004,qwen3.6:latest
Chart-8-0181,Chart,8,181,AOR,arithmetic,org.jfree.data.time.Week,415,1,0.85,0.85,3999,qwen3.6:latest
Chart-8-0182,Chart,8,182,LVR,arithmetic,org.jfree.data.time.Week,442,0,0.85,0.85,3918,qwen3.6:latest
Chart-8-0183,Chart,8,183,LVR,arithmetic,org.jfree.data.time.Week,445,0,0.85,0.85,3994,qwen3.6:latest
Chart-8-0184,Chart,8,184,ROR,relational,org.jfree.data.time.Week,448,0,0.95,0.95,3985,qwen3.6:latest
Chart-8-0185,Chart,8,185,ROR,relational,org.jfree.data.time.Week,448,1,0.95,0.95,4005,qwen3.6:latest
Chart-8-0186,Chart,8,186,ROR,relational,org.jfree.data.time.Week,448,0,0.95,0.95,3994,qwen3.6:latest
Chart-8-0187,Chart,8,187,LVR,arithmetic,org.jfree.data.time.Week,449,1,0.95,0.95,3996,qwen3.6:latest
Chart-8-0188,Chart,8,188,ROR,relational,org.jfree.data.time.Week,451,1,0.85,0.85,4001,qwen3.6:latest
Chart-8-0189,Chart,8,189,ROR,relational,org.jfree.data.time.Week,451,1,0.85,0.85,4050,qwen3.6:latest
Chart-8-0190,Chart,8,190,ROR,relational,org.jfree.data.time.Week,451,1,0.85,0.85,4000,qwen3.6:latest
Chart-8-0191,Chart,8,191,LVR,arithmetic,org.jfree.data.time.Week,452,0,0.85,0.85,3923,qwen3.6:latest
Chart-8-0192,Chart,8,192,LVR,arithmetic,org.jfree.data.time.Week,454,1,0.85,0.85,4029,qwen3.6:latest
Chart-8-0193,Chart,8,193,LVR,arithmetic,org.jfree.data.time.Week,468,1,0.85,0.85,4001,qwen3.6:latest
Chart-8-0194,Chart,8,194,LVR,arithmetic,org.jfree.data.time.Week,468,1,0.85,0.85,4010,qwen3.6:latest
Chart-8-0195,Chart,8,195,LVR,arithmetic,org.jfree.data.time.Week,469,1,0.85,0.85,3988,qwen3.6:latest
Chart-8-0196,Chart,8,196,LVR,arithmetic,org.jfree.data.time.Week,469,1,0.85,0.85,4008,qwen3.6:latest
Chart-8-0197,Chart,8,197,AOR,arithmetic,org.jfree.data.time.Week,469,1,0.85,0.85,3999,qwen3.6:latest
Chart-8-0198,Chart,8,198,AOR,arithmetic,org.jfree.data.time.Week,469,1,0.85,0.85,3991,qwen3.6:latest
Chart-8-0199,Chart,8,199,AOR,arithmetic,org.jfree.data.time.Week,469,0,0.85,0.85,3996,qwen3.6:latest
Chart-8-0200,Chart,8,200,AOR,arithmetic,org.jfree.data.time.Week,469,0,0.85,0.85,4019,qwen3.6:latest
Chart-8-0201,Chart,8,201,AOR,arithmetic,org.jfree.data.time.Week,469,1,0.85,0.85,3974,qwen3.6:latest
Chart-8-0202,Chart,8,202,AOR,arithmetic,org.jfree.data.time.Week,469,1,0.85,0.85,3996,qwen3.6:latest
Chart-8-0203,Chart,8,203,AOR,arithmetic,org.jfree.data.time.Week,469,0,0.85,0.85,4009,qwen3.6:latest
Chart-8-0204,Chart,8,204,AOR,arithmetic,org.jfree.data.time.Week,469,1,0.85,0.85,4029,qwen3.6:latest
Chart-8-0205,Chart,8,205,STD,statement_deletion,org.jfree.data.time.Week,469,1,0.15,0.15,3968,qwen3.6:latest
Chart-8-0206,Chart,8,206,LVR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,4034,qwen3.6:latest
Chart-8-0207,Chart,8,207,LVR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,3993,qwen3.6:latest
Chart-8-0208,Chart,8,208,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,3956,qwen3.6:latest
Chart-8-0209,Chart,8,209,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,3997,qwen3.6:latest
Chart-8-0210,Chart,8,210,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,4002,qwen3.6:latest
Chart-8-0211,Chart,8,211,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,3990,qwen3.6:latest
Chart-8-0212,Chart,8,212,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,4010,qwen3.6:latest
Chart-8-0213,Chart,8,213,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,4003,qwen3.6:latest
Chart-8-0214,Chart,8,214,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,4001,qwen3.6:latest
Chart-8-0215,Chart,8,215,AOR,arithmetic,org.jfree.data.time.Week,470,1,0.85,0.85,3989,qwen3.6:latest
Chart-8-0216,Chart,8,216,STD,statement_deletion,org.jfree.data.time.Week,470,1,0.15,0.15,3986,qwen3.6:latest
Chart-8-0217,Chart,8,217,AOR,arithmetic,org.jfree.data.time.Week,492,1,0.85,0.85,4007,qwen3.6:latest
Chart-8-0218,Chart,8,218,AOR,arithmetic,org.jfree.data.time.Week,492,1,0.85,0.85,3999,qwen3.6:latest
Chart-8-0219,Chart,8,219,AOR,arithmetic,org.jfree.data.time.Week,492,1,0.85,0.85,4007,qwen3.6:latest
Chart-8-0220,Chart,8,220,AOR,arithmetic,org.jfree.data.time.Week,492,1,0.85,0.85,3987,qwen3.6:latest
Chart-8-0221,Chart,8,221,LVR,arithmetic,org.jfree.data.time.Week,493,1,0.85,0.85,3996,qwen3.6:latest
Chart-8-0222,Chart,8,222,LVR,arithmetic,org.jfree.data.time.Week,493,1,0.85,0.85,4122,qwen3.6:latest
Chart-8-0223,Chart,8,223,ROR,relational,org.jfree.data.time.Week,493,1,0.85,0.85,4057,qwen3.6:latest
Chart-8-0224,Chart,8,224,ROR,relational,org.jfree.data.time.Week,493,1,0.85,0.85,4012,qwen3.6:latest
Chart-8-0225,Chart,8,225,ROR,relational,org.jfree.data.time.Week,493,1,0.85,0.85,4005,qwen3.6:latest
Chart-8-0226,Chart,8,226,AOR,arithmetic,org.jfree.data.time.Week,494,1,0.85,0.85,4032,qwen3.6:latest
Chart-8-0227,Chart,8,227,AOR,arithmetic,org.jfree.data.time.Week,494,1,0.85,0.85,4005,qwen3.6:latest
Chart-8-0228,Chart,8,228,AOR,arithmetic,org.jfree.data.time.Week,494,1,0.85,0.85,4009,qwen3.6:latest
Chart-8-0229,Chart,8,229,AOR,arithmetic,org.jfree.data.time.Week,494,1,0.85,0.85,4011,qwen3.6:latest
Chart-8-0230,Chart,8,230,STD,statement_deletion,org.jfree.data.time.Week,494,1,0.85,0.85,4008,qwen3.6:latest
Chart-8-0231,Chart,8,231,LVR,arithmetic,org.jfree.data.time.Week,502,0,0.15,0.15,3922,qwen3.6:latest
Chart-8-0232,Chart,8,232,LVR,arithmetic,org.jfree.data.time.Week,502,1,0.15,0.15,4010,qwen3.6:latest
Chart-8-0233,Chart,8,233,LVR,arithmetic,org.jfree.data.time.Week,509,1,0.2,0.2,3917,qwen3.6:latest
Chart-8-0234,Chart,8,234,LVR,arithmetic,org.jfree.data.time.Week,509,1,0.2,0.2,3974,qwen3.6:latest
Chart-8-0235,Chart,8,235,ROR,relational,org.jfree.data.time.Week,530,0,0.85,0.85,4057,qwen3.6:latest
Chart-8-0236,Chart,8,236,STD,statement_deletion,org.jfree.data.time.Week,533,1,0.75,0.75,4048,qwen3.6:latest
Chart-8-0237,Chart,8,237,LVR,arithmetic,org.jfree.data.time.Week,536,1,0.75,0.75,4009,qwen3.6:latest
Chart-8-0238,Chart,8,238,LVR,arithmetic,org.jfree.data.time.Week,536,1,0.85,0.85,4010,qwen3.6:latest
Chart-8-0239,Chart,8,239,ROR,relational,org.jfree.data.time.Week,536,1,0.85,0.85,4040,qwen3.6:latest
Chart-8-0240,Chart,8,240,ROR,relational,org.jfree.data.time.Week,536,1,0.75,0.75,4028,qwen3.6:latest
Chart-8-0241,Chart,8,241,ROR,relational,org.jfree.data.time.Week,536,1,0.85,0.85,4077,qwen3.6:latest
Chart-8-0242,Chart,8,242,LVR,arithmetic,org.jfree.data.time.Week,537,1,0.85,0.85,4031,qwen3.6:latest
Chart-8-0243,Chart,8,243,LVR,arithmetic,org.jfree.data.time.Week,537,1,0.85,0.85,4011,qwen3.6:latest
Chart-8-0244,Chart,8,244,LVR,arithmetic,org.jfree.data.time.Week,538,1,0.75,0.75,4018,qwen3.6:latest
Chart-8-0245,Chart,8,245,LVR,arithmetic,org.jfree.data.time.Week,538,1,0.75,0.75,4021,qwen3.6:latest
Chart-8-0246,Chart,8,246,AOR,arithmetic,org.jfree.data.time.Week,538,1,0.75,0.75,4006,qwen3.6:latest
Chart-8-0247,Chart,8,247,AOR,arithmetic,org.jfree.data.time.Week,538,1,0.75,0.75,3981,qwen3.6:latest
Chart-8-0248,Chart,8,248,AOR,arithmetic,org.jfree.data.time.Week,538,1,0.85,0.85,3994,qwen3.6:latest
Chart-8-0249,Chart,8,249,AOR,arithmetic,org.jfree.data.time.Week,538,1,0.75,0.75,3993,qwen3.6:latest
Chart-8-0250,Chart,8,250,ROR,relational,org.jfree.data.time.Week,542,1,0.85,0.85,4001,qwen3.6:latest
Chart-8-0251,Chart,8,251,LVR,arithmetic,org.jfree.data.time.Week,544,1,0.85,0.85,4057,qwen3.6:latest
Chart-8-0252,Chart,8,252,LVR,arithmetic,org.jfree.data.time.Week,544,1,0.85,0.85,4050,qwen3.6:latest
Chart-8-0253,Chart,8,253,ROR,relational,org.jfree.data.time.Week,544,1,0.75,0.75,4031,qwen3.6:latest
Chart-8-0254,Chart,8,254,ROR,relational,org.jfree.data.time.Week,544,1,0.85,0.85,4007,qwen3.6:latest
Chart-8-0255,Chart,8,255,ROR,relational,org.jfree.data.time.Week,544,1,0.85,0.85,4028,qwen3.6:latest
Chart-8-0256,Chart,8,256,STD,statement_deletion,org.jfree.data.time.Week,548,1,0.15,0.15,4029,qwen3.6:latest
Chart-8-0257,Chart,8,257,STD,statement_deletion,org.jfree.data.time.Week,551,1,0.15,0.15,3951,qwen3.6:latest
Chart-8-0258,Chart,8,258,ROR,relational,org.jfree.data.time.Week,552,1,0.85,0.85,4010,qwen3.6:latest
Chart-8-0259,Chart,8,259,LVR,arithmetic,org.jfree.data.time.Week,554,1,0.85,0.85,3956,qwen3.6:latest
Chart-8-0260,Chart,8,260,LVR,arithmetic,org.jfree.data.time.Week,554,1,0.85,0.85,4004,qwen3.6:latest
Chart-8-0261,Chart,8,261,ROR,relational,org.jfree.data.time.Week,554,1,0.75,0.75,4004,qwen3.6:latest
Chart-8-0262,Chart,8,262,ROR,relational,org.jfree.data.time.Week,554,1,0.25,0.25,3994,qwen3.6:latest
Chart-8-0263,Chart,8,263,ROR,relational,org.jfree.data.time.Week,554,1,0.85,0.85,3992,qwen3.6:latest
Chart-8-0264,Chart,8,264,STD,statement_deletion,org.jfree.data.time.Week,558,1,0.15,0.15,4010,qwen3.6:latest
Chart-8-0265,Chart,8,265,LVR,arithmetic,org.jfree.data.time.Week,588,1,0.85,0.85,4001,qwen3.6:latest
Chart-8-0266,Chart,8,266,LVR,arithmetic,org.jfree.data.time.Week,588,1,0.85,0.85,3998,qwen3.6:latest
Chart-8-0267,Chart,8,267,ROR,relational,org.jfree.data.time.Week,588,1,0.85,0.85,4033,qwen3.6:latest
Chart-8-0268,Chart,8,268,ROR,relational,org.jfree.data.time.Week,588,1,0.85,0.85,3998,qwen3.6:latest
Chart-8-0269,Chart,8,269,ROR,relational,org.jfree.data.time.Week,588,1,0.85,0.85,4016,qwen3.6:latest
Chart-8-0270,Chart,8,270,STD,statement_deletion,org.jfree.data.time.Week,589,1,0.15,0.15,3952,qwen3.6:latest
Chart-8-0271,Chart,8,271,LVR,arithmetic,org.jfree.data.time.Week,591,0,0.85,0.85,3991,qwen3.6:latest
Chart-8-0272,Chart,8,272,LVR,arithmetic,org.jfree.data.time.Week,591,1,0.85,0.85,4119,qwen3.6:latest
Chart-8-0273,Chart,8,273,ROR,relational,org.jfree.data.time.Week,591,1,0.85,0.85,4030,qwen3.6:latest
Chart-8-0274,Chart,8,274,ROR,relational,org.jfree.data.time.Week,591,1,0.85,0.85,4014,qwen3.6:latest
Chart-8-0275,Chart,8,275,ROR,relational,org.jfree.data.time.Week,591,1,0.85,0.85,4007,qwen3.6:latest
Chart-8-0276,Chart,8,276,STD,statement_deletion,org.jfree.data.time.Week,592,1,0.15,0.15,3986,qwen3.6:latest
Chart-8-0277,Chart,8,277,LVR,arithmetic,org.jfree.data.time.Week,594,1,0.85,0.85,3985,qwen3.6:latest
Chart-8-0278,Chart,8,278,LVR,arithmetic,org.jfree.data.time.Week,594,1,0.85,0.85,4007,qwen3.6:latest
Chart-8-0279,Chart,8,279,ROR,relational,org.jfree.data.time.Week,594,0,0.85,0.85,4018,qwen3.6:latest
Chart-8-0280,Chart,8,280,ROR,relational,org.jfree.data.time.Week,594,0,0.85,0.85,3982,qwen3.6:latest
Chart-8-0281,Chart,8,281,ROR,relational,org.jfree.data.time.Week,594,1,0.75,0.75,3985,qwen3.6:latest
Chart-8-0282,Chart,8,282,STD,statement_deletion,org.jfree.data.time.Week,595,1,0.15,0.15,3995,qwen3.6:latest
Chart-8-0283,Chart,8,283,STD,statement_deletion,org.jfree.data.time.Week,613,1,0.15,0.15,4000,qwen3.6:latest
Chart-8-0284,Chart,8,284,LVR,arithmetic,org.jfree.data.time.Week,631,1,0.85,0.85,4073,qwen3.6:latest
Chart-8-0285,Chart,8,285,LVR,arithmetic,org.jfree.data.time.Week,631,1,0.85,0.85,4040,qwen3.6:latest
Chart-8-0286,Chart,8,286,STD,statement_deletion,org.jfree.data.time.Week,632,1,0.15,0.15,4078,qwen3.6:latest
Chart-8-0287,Chart,8,287,STD,statement_deletion,org.jfree.data.time.Week,633,1,0.25,0.25,4044,qwen3.6:latest
Chart-8-0288,Chart,8,288,STD,statement_deletion,org.jfree.data.time.Week,635,1,0.85,0.85,3988,qwen3.6:latest
