mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Time-6-0065,Time,6,65,ROR,relational,org.joda.time.chrono.GJChronology,372,1,0.75,0.75,4048,qwen3.6:latest
Time-6-0066,Time,6,66,COR,logical,org.joda.time.chrono.GJChronology,372,0,0.75,0.75,4163,qwen3.6:latest
Time-6-0067,Time,6,67,COR,logical,org.joda.time.chrono.GJChronology,372,0,0.75,0.75,4123,qwen3.6:latest
Time-6-0068,Time,6,68,COR,logical,org.joda.time.chrono.GJChronology,372,0,0.75,0.75,4094,qwen3.6:latest
Time-6-0069,Time,6,69,COR,logical,org.joda.time.chrono.GJChronology,372,1,0.15,0.15,4132,qwen3.6:latest
Time-6-0070,Time,6,70,LVR,arithmetic,org.joda.time.chrono.GJChronology,376,1,0.75,0.75,4079,qwen3.6:latest
Time-6-0071,Time,6,71,LVR,arithmetic,org.joda.time.chrono.GJChronology,376,1,0.15,0.15,4129,qwen3.6:latest
Time-6-0072,Time,6,72,ROR,relational,org.joda.time.chrono.GJChronology,378,0,0.85,0.85,4016,qwen3.6:latest
Time-6-0073,Time,6,73,ROR,relational,org.joda.time.chrono.GJChronology,378,0,0.85,0.85,4122,qwen3.6:latest
Time-6-0074,Time,6,74,ROR,relational,org.joda.time.chrono.GJChronology,378,1,0.85,0.85,4060,qwen3.6:latest
Time-6-0075,Time,6,75,ROR,relational,org.joda.time.chrono.GJChronology,382,1,0.15,0.15,4040,qwen3.6:latest
Time-6-0076,Time,6,76,ROR,relational,org.joda.time.chrono.GJChronology,382,1,0.85,0.85,4114,qwen3.6:latest
Time-6-0077,Time,6,77,ROR,relational,org.joda.time.chrono.GJChronology,382,1,0.15,0.15,4084,qwen3.6:latest
Time-6-0078,Time,6,78,STD,statement_deletion,org.joda.time.chrono.GJChronology,384,1,0.15,0.15,4167,qwen3.6:latest
Time-6-0079,Time,6,79,ROR,relational,org.joda.time.chrono.GJChronology,387,1,0.85,0.85,4012,qwen3.6:latest
Time-6-0080,Time,6,80,ROR,relational,org.joda.time.chrono.GJChronology,387,1,0.85,0.85,4103,qwen3.6:latest
Time-6-0081,Time,6,81,ROR,relational,org.joda.time.chrono.GJChronology,387,1,0.85,0.85,4064,qwen3.6:latest
Time-6-0082,Time,6,82,LVR,arithmetic,org.joda.time.chrono.GJChronology,422,1,0.85,0.85,4191,qwen3.6:latest
Time-6-0083,Time,6,83,ROR,relational,org.joda.time.chrono.GJChronology,426,0,0.85,0.85,4028,qwen3.6:latest
Time-6-0084,Time,6,84,ROR,relational,org.joda.time.chrono.GJChronology,426,0,0.85,0.85,3994,qwen3.6:latest
Time-6-0085,Time,6,85,ROR,relational,org.joda.time.chrono.GJChronology,426,0,0.85,0.85,3989,qwen3.6:latest
Time-6-0086,Time,6,86,ROR,relational,org.joda.time.chrono.GJChronology,427,0,0.85,0.85,4000,qwen3.6:latest
Time-6-0087,Time,6,87,ROR,relational,org.joda.time.chrono.GJChronology,427,0,0.85,0.85,4005,qwen3.6:latest
Time-6-0088,Time,6,88,ROR,relational,org.joda.time.chrono.GJChronology,427,0,0.85,0.85,3994,qwen3.6:latest
Time-6-0089,Time,6,89,COR,logical,org.joda.time.chrono.GJChronology,426,0,0.85,0.85,3997,qwen3.6:latest
Time-6-0090,Time,6,90,COR,logical,org.joda.time.chrono.GJChronology,426,0,0.95,0.95,4005,qwen3.6:latest
Time-6-0091,Time,6,91,COR,logical,org.joda.time.chrono.GJChronology,426,0,0.85,0.85,4003,qwen3.6:latest
Time-6-0092,Time,6,92,COR,logical,org.joda.time.chrono.GJChronology,427,0,0.85,0.85,4090,qwen3.6:latest
Time-6-0093,Time,6,93,COR,logical,org.joda.time.chrono.GJChronology,426,0,0.85,0.85,4079,qwen3.6:latest
Time-6-0094,Time,6,94,COR,logical,org.joda.time.chrono.GJChronology,427,0,0.95,0.95,3986,qwen3.6:latest
Time-6-0095,Time,6,95,COR,logical,org.joda.time.chrono.GJChronology,426,0,0.85,0.85,4047,qwen3.6:latest
Time-6-0096,Time,6,96,COR,logical,org.joda.time.chrono.GJChronology,428,0,0.85,0.85,4101,qwen3.6:latest
Time-6-0097,Time,6,97,LVR,arithmetic,org.joda.time.chrono.GJChronology,430,1,0.85,0.85,4061,qwen3.6:latest
Time-6-0098,Time,6,98,LVR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4185,qwen3.6:latest
Time-6-0099,Time,6,99,LVR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4128,qwen3.6:latest
Time-6-0100,Time,6,100,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4047,qwen3.6:latest
Time-6-0101,Time,6,101,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4030,qwen3.6:latest
Time-6-0102,Time,6,102,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4008,qwen3.6:latest
Time-6-0103,Time,6,103,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,3980,qwen3.6:latest
Time-6-0104,Time,6,104,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,3989,qwen3.6:latest
Time-6-0105,Time,6,105,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,3988,qwen3.6:latest
Time-6-0106,Time,6,106,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4001,qwen3.6:latest
Time-6-0107,Time,6,107,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4004,qwen3.6:latest
Time-6-0108,Time,6,108,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,3993,qwen3.6:latest
Time-6-0109,Time,6,109,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4002,qwen3.6:latest
Time-6-0110,Time,6,110,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,3997,qwen3.6:latest
Time-6-0111,Time,6,111,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4003,qwen3.6:latest
Time-6-0112,Time,6,112,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,3998,qwen3.6:latest
Time-6-0113,Time,6,113,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4002,qwen3.6:latest
Time-6-0114,Time,6,114,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4008,qwen3.6:latest
Time-6-0115,Time,6,115,AOR,arithmetic,org.joda.time.chrono.GJChronology,440,0,0.85,0.85,4118,qwen3.6:latest
Time-6-0116,Time,6,116,LVR,arithmetic,org.joda.time.chrono.GJChronology,452,0,0.15,0.15,4096,qwen3.6:latest
Time-6-0117,Time,6,117,LVR,arithmetic,org.joda.time.chrono.GJChronology,452,1,0.15,0.15,4020,qwen3.6:latest
Time-6-0118,Time,6,118,STD,statement_deletion,org.joda.time.chrono.GJChronology,453,1,0.1,0.1,4065,qwen3.6:latest
Time-6-0119,Time,6,119,STD,statement_deletion,org.joda.time.chrono.GJChronology,454,1,0.1,0.1,4101,qwen3.6:latest
Time-6-0120,Time,6,120,STD,statement_deletion,org.joda.time.chrono.GJChronology,455,1,0.1,0.1,4138,qwen3.6:latest
Time-6-0121,Time,6,121,ROR,relational,org.joda.time.chrono.GJChronology,457,1,0.15,0.15,4064,qwen3.6:latest
Time-6-0122,Time,6,122,ROR,relational,org.joda.time.chrono.GJChronology,457,0,0.15,0.15,4017,qwen3.6:latest
Time-6-0123,Time,6,123,ROR,relational,org.joda.time.chrono.GJChronology,457,1,0.15,0.15,3998,qwen3.6:latest
Time-6-0124,Time,6,124,STD,statement_deletion,org.joda.time.chrono.GJChronology,458,1,0.15,0.15,4106,qwen3.6:latest
Time-6-0125,Time,6,125,LVR,arithmetic,org.joda.time.chrono.GJChronology,460,1,0.15,0.15,4043,qwen3.6:latest
Time-6-0126,Time,6,126,LVR,arithmetic,org.joda.time.chrono.GJChronology,460,1,0.15,0.15,4018,qwen3.6:latest
Time-6-0127,Time,6,127,ROR,relational,org.joda.time.chrono.GJChronology,460,0,0.25,0.25,4152,qwen3.6:latest
Time-6-0128,Time,6,128,ROR,relational,org.joda.time.chrono.GJChronology,460,1,0.75,0.75,4038,qwen3.6:latest
Time-6-0129,Time,6,129,ROR,relational,org.joda.time.chrono.GJChronology,460,1,0.25,0.25,4005,qwen3.6:latest
Time-6-0130,Time,6,130,STD,statement_deletion,org.joda.time.chrono.GJChronology,465,1,0.15,0.15,4107,qwen3.6:latest
Time-6-0131,Time,6,131,LVR,arithmetic,org.joda.time.chrono.GJChronology,468,1,0.15,0.15,4109,qwen3.6:latest
Time-6-0132,Time,6,132,LVR,arithmetic,org.joda.time.chrono.GJChronology,468,1,0.15,0.15,4104,qwen3.6:latest
Time-6-0133,Time,6,133,ROR,relational,org.joda.time.chrono.GJChronology,468,0,0.75,0.75,4018,qwen3.6:latest
Time-6-0134,Time,6,134,ROR,relational,org.joda.time.chrono.GJChronology,468,1,0.75,0.75,4012,qwen3.6:latest
Time-6-0135,Time,6,135,ROR,relational,org.joda.time.chrono.GJChronology,468,1,0.15,0.15,4014,qwen3.6:latest
Time-6-0136,Time,6,136,STD,statement_deletion,org.joda.time.chrono.GJChronology,469,1,0.1,0.1,3959,qwen3.6:latest
Time-6-0137,Time,6,137,STD,statement_deletion,org.joda.time.chrono.GJChronology,470,1,0.1,0.1,3987,qwen3.6:latest
Time-6-0138,Time,6,138,STD,statement_deletion,org.joda.time.chrono.GJChronology,472,1,0.1,0.1,3986,qwen3.6:latest
Time-6-0139,Time,6,139,LVR,arithmetic,org.joda.time.chrono.GJChronology,480,1,0.15,0.15,4073,qwen3.6:latest
Time-6-0140,Time,6,140,LVR,arithmetic,org.joda.time.chrono.GJChronology,480,1,0.15,0.15,3993,qwen3.6:latest
Time-6-0141,Time,6,141,LVR,arithmetic,org.joda.time.chrono.GJChronology,481,1,0.15,0.15,4013,qwen3.6:latest
Time-6-0142,Time,6,142,LVR,arithmetic,org.joda.time.chrono.GJChronology,481,1,0.15,0.15,3997,qwen3.6:latest
Time-6-0143,Time,6,143,LVR,arithmetic,org.joda.time.chrono.GJChronology,482,1,0.15,0.15,4037,qwen3.6:latest
Time-6-0144,Time,6,144,LVR,arithmetic,org.joda.time.chrono.GJChronology,482,1,0.15,0.15,4108,qwen3.6:latest
Time-6-0145,Time,6,145,STD,statement_deletion,org.joda.time.chrono.GJChronology,483,1,0.15,0.15,4088,qwen3.6:latest
Time-6-0146,Time,6,146,STD,statement_deletion,org.joda.time.chrono.GJChronology,485,1,0.15,0.15,4074,qwen3.6:latest
Time-6-0147,Time,6,147,STD,statement_deletion,org.joda.time.chrono.GJChronology,486,1,0.15,0.15,4131,qwen3.6:latest
Time-6-0148,Time,6,148,STD,statement_deletion,org.joda.time.chrono.GJChronology,487,1,0.15,0.15,4160,qwen3.6:latest
Time-6-0149,Time,6,149,ROR,relational,org.joda.time.chrono.GJChronology,489,1,0.85,0.85,3992,qwen3.6:latest
Time-6-0150,Time,6,150,ROR,relational,org.joda.time.chrono.GJChronology,493,0,0.85,0.85,3990,qwen3.6:latest
Time-6-0151,Time,6,151,ROR,relational,org.joda.time.chrono.GJChronology,493,0,0.85,0.85,4039,qwen3.6:latest
Time-6-0152,Time,6,152,ROR,relational,org.joda.time.chrono.GJChronology,493,1,0.85,0.85,4133,qwen3.6:latest
Time-6-0153,Time,6,153,AOR,arithmetic,org.joda.time.chrono.GJChronology,498,0,0.15,0.15,4025,qwen3.6:latest
Time-6-0154,Time,6,154,AOR,arithmetic,org.joda.time.chrono.GJChronology,498,1,0.15,0.15,3999,qwen3.6:latest
Time-6-0155,Time,6,155,AOR,arithmetic,org.joda.time.chrono.GJChronology,498,0,0.15,0.15,4043,qwen3.6:latest
Time-6-0156,Time,6,156,AOR,arithmetic,org.joda.time.chrono.GJChronology,498,0,0.15,0.15,4093,qwen3.6:latest
Time-6-0157,Time,6,157,STD,statement_deletion,org.joda.time.chrono.GJChronology,498,0,0.15,0.15,4040,qwen3.6:latest
Time-6-0158,Time,6,158,STD,statement_deletion,org.joda.time.chrono.GJChronology,504,1,0.1,0.1,3985,qwen3.6:latest
Time-6-0159,Time,6,159,LVR,arithmetic,org.joda.time.chrono.GJChronology,510,0,0.15,0.15,4146,qwen3.6:latest
Time-6-0160,Time,6,160,LVR,arithmetic,org.joda.time.chrono.GJChronology,510,0,0.15,0.15,4181,qwen3.6:latest
Time-6-0161,Time,6,161,ROR,relational,org.joda.time.chrono.GJChronology,510,0,0.75,0.75,4206,qwen3.6:latest
Time-6-0162,Time,6,162,ROR,relational,org.joda.time.chrono.GJChronology,510,0,0.75,0.75,4261,qwen3.6:latest
Time-6-0163,Time,6,163,ROR,relational,org.joda.time.chrono.GJChronology,510,0,0.85,0.85,4294,qwen3.6:latest
Time-6-0164,Time,6,164,STD,statement_deletion,org.joda.time.chrono.GJChronology,514,0,0.15,0.15,4960,qwen3.6:latest
Time-6-0165,Time,6,165,STD,statement_deletion,org.joda.time.chrono.GJChronology,515,0,0.15,0.15,5069,qwen3.6:latest
Time-6-0166,Time,6,166,STD,statement_deletion,org.joda.time.chrono.GJChronology,516,0,0.15,0.15,5152,qwen3.6:latest
Time-6-0167,Time,6,167,STD,statement_deletion,org.joda.time.chrono.GJChronology,517,0,0.15,0.15,5120,qwen3.6:latest
Time-6-0168,Time,6,168,STD,statement_deletion,org.joda.time.chrono.GJChronology,518,0,0.15,0.15,5202,qwen3.6:latest
Time-6-0169,Time,6,169,STD,statement_deletion,org.joda.time.chrono.GJChronology,519,0,0.15,0.15,5272,qwen3.6:latest
Time-6-0170,Time,6,170,STD,statement_deletion,org.joda.time.chrono.GJChronology,520,0,0.15,0.15,5157,qwen3.6:latest
Time-6-0171,Time,6,171,STD,statement_deletion,org.joda.time.chrono.GJChronology,521,0,0.15,0.15,5109,qwen3.6:latest
Time-6-0172,Time,6,172,STD,statement_deletion,org.joda.time.chrono.GJChronology,522,0,0.15,0.15,5017,qwen3.6:latest
Time-6-0173,Time,6,173,STD,statement_deletion,org.joda.time.chrono.GJChronology,523,0,0.15,0.15,4880,qwen3.6:latest
Time-6-0174,Time,6,174,STD,statement_deletion,org.joda.time.chrono.GJChronology,525,0,0.1,0.1,4782,qwen3.6:latest
Time-6-0175,Time,6,175,STD,statement_deletion,org.joda.time.chrono.GJChronology,530,1,0.1,0.1,4001,qwen3.6:latest
Time-6-0176,Time,6,176,STD,statement_deletion,org.joda.time.chrono.GJChronology,540,0,0.15,0.15,4140,qwen3.6:latest
Time-6-0177,Time,6,177,LVR,arithmetic,org.joda.time.chrono.GJChronology,547,0,0.15,0.15,4074,qwen3.6:latest
Time-6-0178,Time,6,178,STD,statement_deletion,org.joda.time.chrono.GJChronology,546,1,0.15,0.15,4191,qwen3.6:latest
Time-6-0179,Time,6,179,STD,statement_deletion,org.joda.time.chrono.GJChronology,554,1,0.15,0.15,4179,qwen3.6:latest
Time-6-0180,Time,6,180,STD,statement_deletion,org.joda.time.chrono.GJChronology,556,1,0.15,0.15,4074,qwen3.6:latest
Time-6-0181,Time,6,181,STD,statement_deletion,org.joda.time.chrono.GJChronology,557,1,0.15,0.15,4175,qwen3.6:latest
Time-6-0182,Time,6,182,STD,statement_deletion,org.joda.time.chrono.GJChronology,559,0,0.15,0.15,4154,qwen3.6:latest
Time-6-0183,Time,6,183,STD,statement_deletion,org.joda.time.chrono.GJChronology,562,0,0.15,0.15,4243,qwen3.6:latest
Time-6-0184,Time,6,184,STD,statement_deletion,org.joda.time.chrono.GJChronology,564,0,0.15,0.15,4189,qwen3.6:latest
Time-6-0185,Time,6,185,STD,statement_deletion,org.joda.time.chrono.GJChronology,566,1,0.15,0.15,4212,qwen3.6:latest
Time-6-0186,Time,6,186,STD,statement_deletion,org.joda.time.chrono.GJChronology,568,1,0.15,0.15,4194,qwen3.6:latest
Time-6-0187,Time,6,187,LVR,arithmetic,org.joda.time.chrono.GJChronology,571,1,0.15,0.15,4155,qwen3.6:latest
Time-6-0188,Time,6,188,STD,statement_deletion,org.joda.time.chrono.GJChronology,570,1,0.1,0.1,4177,qwen3.6:latest
Time-6-0189,Time,6,189,STD,statement_deletion,org.joda.time.chrono.GJChronology,572,0,0.15,0.15,4182,qwen3.6:latest
Time-6-0190,Time,6,190,STD,statement_deletion,org.joda.time.chrono.GJChronology,574,1,0.1,0.1,4050,qwen3.6:latest
Time-6-0191,Time,6,191,STD,statement_deletion,org.joda.time.chrono.GJChronology,582,0,0.1,0.1,3934,qwen3.6:latest
Time-6-0192,Time,6,192,STD,statement_deletion,org.joda.time.chrono.GJChronology,583,1,0.15,0.15,4052,qwen3.6:latest
Time-6-0193,Time,6,193,LVR,arithmetic,org.joda.time.chrono.GJChronology,625,1,0.15,0.15,4262,qwen3.6:latest
Time-6-0194,Time,6,194,STD,statement_deletion,org.joda.time.chrono.GJChronology,643,1,0.15,0.15,4130,qwen3.6:latest
Time-6-0195,Time,6,195,ROR,relational,org.joda.time.chrono.GJChronology,646,0,0.15,0.15,4135,qwen3.6:latest
Time-6-0196,Time,6,196,STD,statement_deletion,org.joda.time.chrono.GJChronology,647,0,0.15,0.15,4073,qwen3.6:latest
Time-6-0197,Time,6,197,STD,statement_deletion,org.joda.time.chrono.GJChronology,649,1,0.1,0.1,4084,qwen3.6:latest
Time-6-0198,Time,6,198,LVR,arithmetic,org.joda.time.chrono.GJChronology,653,0,0.15,0.15,4035,qwen3.6:latest
Time-6-0199,Time,6,199,ROR,relational,org.joda.time.chrono.GJChronology,657,1,0.85,0.85,3987,qwen3.6:latest
Time-6-0200,Time,6,200,ROR,relational,org.joda.time.chrono.GJChronology,657,1,0.85,0.85,4044,qwen3.6:latest
Time-6-0201,Time,6,201,ROR,relational,org.joda.time.chrono.GJChronology,657,1,0.85,0.85,3964,qwen3.6:latest
Time-6-0202,Time,6,202,ROR,relational,org.joda.time.chrono.GJChronology,665,0,0.85,0.85,4004,qwen3.6:latest
Time-6-0203,Time,6,203,ROR,relational,org.joda.time.chrono.GJChronology,665,0,0.85,0.85,4013,qwen3.6:latest
Time-6-0204,Time,6,204,ROR,relational,org.joda.time.chrono.GJChronology,665,0,0.85,0.85,4022,qwen3.6:latest
Time-6-0205,Time,6,205,ROR,relational,org.joda.time.chrono.GJChronology,677,0,0.85,0.85,3989,qwen3.6:latest
Time-6-0206,Time,6,206,ROR,relational,org.joda.time.chrono.GJChronology,677,0,0.75,0.75,3998,qwen3.6:latest
Time-6-0207,Time,6,207,ROR,relational,org.joda.time.chrono.GJChronology,677,0,0.85,0.85,3995,qwen3.6:latest
Time-6-0208,Time,6,208,LVR,arithmetic,org.joda.time.chrono.GJChronology,699,1,0.15,0.15,4077,qwen3.6:latest
Time-6-0209,Time,6,209,LVR,arithmetic,org.joda.time.chrono.GJChronology,699,1,0.15,0.15,4222,qwen3.6:latest
Time-6-0210,Time,6,210,ROR,relational,org.joda.time.chrono.GJChronology,699,1,0.85,0.85,4145,qwen3.6:latest
Time-6-0211,Time,6,211,ROR,relational,org.joda.time.chrono.GJChronology,699,1,0.85,0.85,4031,qwen3.6:latest
Time-6-0212,Time,6,212,ROR,relational,org.joda.time.chrono.GJChronology,699,0,0.15,0.15,4160,qwen3.6:latest
Time-6-0213,Time,6,213,COR,logical,org.joda.time.chrono.GJChronology,702,1,0.85,0.85,4174,qwen3.6:latest
Time-6-0214,Time,6,214,COR,logical,org.joda.time.chrono.GJChronology,702,0,0.85,0.85,4066,qwen3.6:latest
Time-6-0215,Time,6,215,LVR,arithmetic,org.joda.time.chrono.GJChronology,703,0,0.85,0.85,4137,qwen3.6:latest
Time-6-0216,Time,6,216,LVR,arithmetic,org.joda.time.chrono.GJChronology,703,0,0.85,0.85,4162,qwen3.6:latest
Time-6-0217,Time,6,217,LVR,arithmetic,org.joda.time.chrono.GJChronology,704,1,0.85,0.85,4082,qwen3.6:latest
Time-6-0218,Time,6,218,LVR,arithmetic,org.joda.time.chrono.GJChronology,704,1,0.85,0.85,4129,qwen3.6:latest
Time-6-0219,Time,6,219,ROR,relational,org.joda.time.chrono.GJChronology,704,0,0.85,0.85,4068,qwen3.6:latest
Time-6-0220,Time,6,220,ROR,relational,org.joda.time.chrono.GJChronology,704,1,0.85,0.85,4178,qwen3.6:latest
Time-6-0221,Time,6,221,ROR,relational,org.joda.time.chrono.GJChronology,704,1,0.85,0.85,4132,qwen3.6:latest
Time-6-0222,Time,6,222,STD,statement_deletion,org.joda.time.chrono.GJChronology,705,1,0.15,0.15,4049,qwen3.6:latest
Time-6-0223,Time,6,223,STD,statement_deletion,org.joda.time.chrono.GJChronology,707,1,0.15,0.15,4092,qwen3.6:latest
Time-6-0224,Time,6,224,ROR,relational,org.joda.time.chrono.GJChronology,723,1,0.85,0.85,4142,qwen3.6:latest
Time-6-0225,Time,6,225,ROR,relational,org.joda.time.chrono.GJChronology,723,1,0.75,0.75,4152,qwen3.6:latest
Time-6-0226,Time,6,226,ROR,relational,org.joda.time.chrono.GJChronology,723,1,0.85,0.85,4189,qwen3.6:latest
Time-6-0227,Time,6,227,STD,statement_deletion,org.joda.time.chrono.GJChronology,724,1,0.15,0.15,4154,qwen3.6:latest
Time-6-0228,Time,6,228,ROR,relational,org.joda.time.chrono.GJChronology,725,0,0.85,0.85,4074,qwen3.6:latest
Time-6-0229,Time,6,229,ROR,relational,org.joda.time.chrono.GJChronology,725,0,0.85,0.85,4112,qwen3.6:latest
Time-6-0230,Time,6,230,ROR,relational,org.joda.time.chrono.GJChronology,725,1,0.85,0.85,4068,qwen3.6:latest
Time-6-0231,Time,6,231,AOR,arithmetic,org.joda.time.chrono.GJChronology,727,1,0.85,0.85,4131,qwen3.6:latest
Time-6-0232,Time,6,232,AOR,arithmetic,org.joda.time.chrono.GJChronology,727,1,0.85,0.85,4073,qwen3.6:latest
Time-6-0233,Time,6,233,AOR,arithmetic,org.joda.time.chrono.GJChronology,727,0,0.85,0.85,4164,qwen3.6:latest
Time-6-0234,Time,6,234,AOR,arithmetic,org.joda.time.chrono.GJChronology,727,1,0.85,0.85,4039,qwen3.6:latest
Time-6-0235,Time,6,235,ROR,relational,org.joda.time.chrono.GJChronology,727,0,0.85,0.85,4117,qwen3.6:latest
Time-6-0236,Time,6,236,ROR,relational,org.joda.time.chrono.GJChronology,727,0,0.85,0.85,4070,qwen3.6:latest
Time-6-0237,Time,6,237,ROR,relational,org.joda.time.chrono.GJChronology,727,1,0.85,0.85,4117,qwen3.6:latest
Time-6-0238,Time,6,238,STD,statement_deletion,org.joda.time.chrono.GJChronology,728,1,0.15,0.15,4070,qwen3.6:latest
Time-6-0239,Time,6,239,ROR,relational,org.joda.time.chrono.GJChronology,731,0,0.85,0.85,3984,qwen3.6:latest
Time-6-0240,Time,6,240,ROR,relational,org.joda.time.chrono.GJChronology,731,1,0.85,0.85,4016,qwen3.6:latest
Time-6-0241,Time,6,241,ROR,relational,org.joda.time.chrono.GJChronology,731,1,0.85,0.85,4096,qwen3.6:latest
Time-6-0242,Time,6,242,STD,statement_deletion,org.joda.time.chrono.GJChronology,737,1,0.15,0.15,4087,qwen3.6:latest
Time-6-0243,Time,6,243,ROR,relational,org.joda.time.chrono.GJChronology,738,1,0.75,0.75,3992,qwen3.6:latest
Time-6-0244,Time,6,244,ROR,relational,org.joda.time.chrono.GJChronology,738,1,0.75,0.75,4004,qwen3.6:latest
Time-6-0245,Time,6,245,ROR,relational,org.joda.time.chrono.GJChronology,738,0,0.75,0.75,3986,qwen3.6:latest
Time-6-0246,Time,6,246,AOR,arithmetic,org.joda.time.chrono.GJChronology,740,0,0.85,0.85,3995,qwen3.6:latest
Time-6-0247,Time,6,247,AOR,arithmetic,org.joda.time.chrono.GJChronology,740,1,0.85,0.85,4128,qwen3.6:latest
Time-6-0248,Time,6,248,AOR,arithmetic,org.joda.time.chrono.GJChronology,740,0,0.85,0.85,4058,qwen3.6:latest
Time-6-0249,Time,6,249,AOR,arithmetic,org.joda.time.chrono.GJChronology,740,0,0.85,0.85,3995,qwen3.6:latest
Time-6-0250,Time,6,250,ROR,relational,org.joda.time.chrono.GJChronology,740,1,0.85,0.85,4000,qwen3.6:latest
Time-6-0251,Time,6,251,ROR,relational,org.joda.time.chrono.GJChronology,740,1,0.85,0.85,4042,qwen3.6:latest
Time-6-0252,Time,6,252,ROR,relational,org.joda.time.chrono.GJChronology,740,0,0.85,0.85,4095,qwen3.6:latest
Time-6-0253,Time,6,253,STD,statement_deletion,org.joda.time.chrono.GJChronology,741,1,0.85,0.85,4048,qwen3.6:latest
Time-6-0254,Time,6,254,ROR,relational,org.joda.time.chrono.GJChronology,744,1,0.85,0.85,4002,qwen3.6:latest
Time-6-0255,Time,6,255,ROR,relational,org.joda.time.chrono.GJChronology,744,0,0.85,0.85,4002,qwen3.6:latest
Time-6-0256,Time,6,256,ROR,relational,org.joda.time.chrono.GJChronology,744,1,0.85,0.85,4030,qwen3.6:latest
Time-6-0257,Time,6,257,ROR,relational,org.joda.time.chrono.GJChronology,754,0,0.85,0.85,4020,qwen3.6:latest
Time-6-0258,Time,6,258,ROR,relational,org.joda.time.chrono.GJChronology,754,0,0.85,0.85,4146,qwen3.6:latest
Time-6-0259,Time,6,259,ROR,relational,org.joda.time.chrono.GJChronology,754,0,0.85,0.85,4003,qwen3.6:latest
Time-6-0260,Time,6,260,STD,statement_deletion,org.joda.time.chrono.GJChronology,755,1,0.15,0.15,4010,qwen3.6:latest
Time-6-0261,Time,6,261,ROR,relational,org.joda.time.chrono.GJChronology,756,0,0.85,0.85,4000,qwen3.6:latest
Time-6-0262,Time,6,262,ROR,relational,org.joda.time.chrono.GJChronology,756,0,0.85,0.85,4004,qwen3.6:latest
Time-6-0263,Time,6,263,ROR,relational,org.joda.time.chrono.GJChronology,756,0,0.85,0.85,3992,qwen3.6:latest
Time-6-0264,Time,6,264,AOR,arithmetic,org.joda.time.chrono.GJChronology,758,0,0.75,0.75,4066,qwen3.6:latest
Time-6-0265,Time,6,265,AOR,arithmetic,org.joda.time.chrono.GJChronology,758,0,0.75,0.75,4179,qwen3.6:latest
Time-6-0266,Time,6,266,AOR,arithmetic,org.joda.time.chrono.GJChronology,758,0,0.75,0.75,4146,qwen3.6:latest
Time-6-0267,Time,6,267,AOR,arithmetic,org.joda.time.chrono.GJChronology,758,0,0.75,0.75,4043,qwen3.6:latest
Time-6-0268,Time,6,268,ROR,relational,org.joda.time.chrono.GJChronology,758,0,0.85,0.85,4156,qwen3.6:latest
Time-6-0269,Time,6,269,ROR,relational,org.joda.time.chrono.GJChronology,758,0,0.85,0.85,4164,qwen3.6:latest
Time-6-0270,Time,6,270,ROR,relational,org.joda.time.chrono.GJChronology,758,0,0.75,0.75,4063,qwen3.6:latest
Time-6-0271,Time,6,271,STD,statement_deletion,org.joda.time.chrono.GJChronology,759,0,0.15,0.15,4121,qwen3.6:latest
Time-6-0272,Time,6,272,STD,statement_deletion,org.joda.time.chrono.GJChronology,764,0,0.15,0.15,4070,qwen3.6:latest
Time-6-0273,Time,6,273,ROR,relational,org.joda.time.chrono.GJChronology,765,0,0.85,0.85,4109,qwen3.6:latest
Time-6-0274,Time,6,274,ROR,relational,org.joda.time.chrono.GJChronology,765,0,0.85,0.85,4082,qwen3.6:latest
Time-6-0275,Time,6,275,ROR,relational,org.joda.time.chrono.GJChronology,765,0,0.85,0.85,4119,qwen3.6:latest
Time-6-0276,Time,6,276,AOR,arithmetic,org.joda.time.chrono.GJChronology,767,0,0.75,0.75,4032,qwen3.6:latest
